provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
embrace,6956c97b2cb7298035072f14,5,Once I submitted the requested…,Once I submitted the requested documents everything was good and quick ,0,False,False,2025-12-31T00:00:00.000Z,2026-01-01T21:22:35.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,69569bfc88c84398b86692d3,5,Our 5 yr Aussiedoodle01,"Our 5 yr. old Aussiedoodle has had his share of claims and Embrace has been a lifesaver to us. We weren't sure if pet insurance was affordable or necessary, but it has proven to be both.",0,False,False,2026-01-01T00:00:00.000Z,2026-01-01T18:08:29.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,6954044604f462589bef39b3,2,I attempted to stop autopay on thier…,"I attempted to stop autopay on thier website because they raised my upcoming premium $2,442.48 in Feb 2026.  I've been with them for over 5 years with 2 pets.  The website would not allow me to do that. I called and was placed on hold for 20 minutes before deciding to hang up. I sent an email requesting a response with action taken to stop auto pay and remove my credit card information. No response so far. ",2,False,False,2025-12-29T00:00:00.000Z,2025-12-30T18:56:38.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,6952c895e272e31b4f05b3f8,2,Overly General Review of Medical History,"Reviews of medical history are overly general and appear to be designed to exclude coverage for possible future claims in a broad fashion. The user should ensure that specificity is requested of the claims adjuster completing the review to ensure accuracy. 

Claims are paid quickly though, so I'll give a second star. ",1,False,False,2025-12-29T00:00:00.000Z,2025-12-29T20:29:41.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,694f2c5ea143781bd879babb,3,Forever waiting,"I have been waiting for a review of my submitted claim for almost 3 months.  After I tracked down all the information Embrace requested to rule out a pre-existing condition, I continue to wait on their response.  Don’t waste your time trying to reach a human on the phone.  The wait is almost always over 1/2 hour and it could be more but I always end up hanging up.  Additionally, the website always has glitches and redirects me to an unresponsive page.  I’m not sure what’s going on with this company but I’m willing to wait and see how they respond to my claim.  ",2,False,False,2025-12-26T00:00:00.000Z,2025-12-27T02:46:22.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,694eb203043e483c0dda2155,1,Bad administration and overly broad pre-existing condition determination,Embrace took way too long -- and engaged in no proactive follow-up -- to gather my dog's prior vet records and then took an overly broad view of my dog's preexisting conditions.   I am very disappointed in Embrace and don't know why Forbes rated them so high.,2,False,False,2025-12-19T00:00:00.000Z,2025-12-26T18:04:19.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,694da280f84bd6258101221a,5,Embrace has been easy to partner with…,"Embrace has been easy to partner with for the health of my cat. When my boy passed away, the Embrace staff were professional and supportive. 

They were always prompt with claim payments. When I called to remove home from the policy, I was immediately refunded that month’s prorated premium (I was not expecting that). ",0,False,False,2025-12-22T00:00:00.000Z,2025-12-25T22:45:52.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,694c83af052699d8692bbe45,3,Renewal for our 5 year old dog with…,"Renewal for our 5 year old dog with zero claims for the last 4 years was DOUBLE last year's premium.   When I checked a quote as if we were a new customer it was barely half.    When I called to talk about it, the rep had no official answers.

But it turned out if I change anything to ""reset tenure"" then with a small waiting period the quote would be cut nearly in half with no significant ""pre-existing conditions"".

Feels like dealing with shady company (like all insurance companies) that will happily over charge you like this.   The rest of the service has been good, the website and information provided so 3 stars.",1,False,False,2025-12-18T00:00:00.000Z,2025-12-25T02:22:07.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,694c4558adbf583258314d87,5,Always helpful and friendly,Always helpful and friendly,0,False,False,2025-12-22T00:00:00.000Z,2025-12-24T21:56:08.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,694c04886e71d3eb01cd2a59,5,Exactly as advertised!,Website is very easy to use.  Our claim was for a planned surgery.  Submitted pre authorization which as approved within a week.  It only took 2 days from submitting the claim to receiving the reimbursement.  I wish my medical insurers were this good.,0,False,False,2025-12-19T00:00:00.000Z,2025-12-24T17:19:36.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=1
embrace,694b90c3dad3a7c6d6a1bf83,1,Take others' negative experiences seriously - find another pet insurance provider.,"Guys - don't ignore the red flags/warning signs. Embrace Pet Insurance is as close to being a scam as it gets while still remaining legal. Do not fall for the marketing. Choose a different pet insurance provider!
Read the other 1-star reviews - there's a common thread. People pay premiums for years while their pet is healthy, then the moment they need anything from Embrace, they're made to submit copious paperwork, which Embrace's claims agents then go through with a magnifying glass, broadly creating new diagnoses based on small remarks, like ""scratched his ear"" - oh, all ear infections are now and forevermore pre-existing. ""Hind leg looks stiff"" - now we will never cover any joint-related issues in any leg. When I talked to my vet about how insane all of this was, he asked me who my pet insurance was, and when I said Embrace, he rolled his eyes and told me to give up and switch, because he's had previous negative experiences trying to appeal denials with Embrace.
You can actually get a sample of the type of treatment you will get by reading their replies to these reviews. Even in their replies to Trustpilot reviews, they use carefully crafted legalese - using many words to justify denied claims that, under normal common sense, should be covered.
I've learned my lesson the hard way, cancelled my policy, and accepted that the premiums I've paid are gone forever. But if I can help you avoid the stress and frustration that comes with realizing that all the money you've put into Embrace for a peace of mind was for naught at precisely the moment you are most worried sick for your pet, then at least the money had some use after all.",2,False,False,2025-12-19T00:00:00.000Z,2025-12-24T09:05:39.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,694b3af0ba3c4b4c52a069e6,4,Mostly posive experiences with claims,"Mostly posive experiences with claims, but the submission process is a little glitchy and annoying. ",0,False,False,2025-12-23T00:00:00.000Z,2025-12-24T02:59:28.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,694aa67216fbf35038ed0880,5,Generally Great Customer Servic,"Embrace generally is quite easy to negotiate regarding submitting claims on line (or by mail) and the customer service people are almost always polite, respectful and helpful. Tonya was excellent.  I've had just one experience (actually twice with the same person) that has been off-putting.  Otherwise, always easy and nice to deal with.",0,False,False,2025-12-22T00:00:00.000Z,2025-12-23T16:25:54.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6949b5fa23f1c77837ced1fe,1,UNETHICAL LOOPHOLES. Do NOT use Embrace! ,"If I could give this company 0 stars I would. I enrolled in Embrace Pet Insurance through USAA in April for two cats. I added my dog later so I have been paying nearly $100/month for all 3. What I got in return was a masterclass in how to deny coverage without technically breaking the rules. One of my cats, Boots, was diagnosed with anxiety MONTHS after her policy started. That means it was not pre-existing and should have been covered. I understood I had a $500
deductible and accepted that I'd be paying out of pocket until I met it. However, TODAY 12/19/2025, when I called to ask about lowering my deductible at renewal (expecting a higher premium), I was told that any policy change would cause them to ""reassess preexisting conditions"" , and suddenly, her anxiety would
be considered pre-existing and excluded entirely. Let that sink in for a second... A condition that developed while insured magically becomes pre-existing if you try to adjust your coverage... This effectively traps you in the original plan and punishes you for having a pet who actually needs ongoing care. If you're buying this insurance hoping it will help with chronic conditions, behavioral meds, or long-term care, don't. It works fine if nothing ever happens. The moment you need it, or try to make your policy actually useful, the loopholes appear. Extremely disappointing, especially given the USAA partnership. I cancelled all policies and would never recommend this company to anyone who actually loves their pets.",5,False,False,2025-12-19T00:00:00.000Z,2025-12-22T23:19:54.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6949a671c7cb3eae3cf35224,1,FIND ANOTHER COMPANY! NOW!,"Embrace Pet Insurance was reliable during my cats’ early years: I have two beautiful Maine Coon cats. They are littermates, and so-in-love with each other. As Max ages, he now has a couple chronic conditions, and Embrace is sending him out to pasture.

1. Unaffordable costs: Monthly premiums almost doubled from $200+ to $380 last year! Committing to this company for 13+ years (many of which were healthy), meant nothing for our future security.

2. Fuzzy financial behavior!  
a) One cat had $200 in health credits for future Vet visits — Embrace quickly DELETED my balance! Why did they do that? ‘Because they decided to stop offering that particular benefit?’ No mention of real financial value WE lost. 

b) If I wanted to decrease my coverage last year, which was equally higher, they told me it would be a new policy, so all their health issues would become pre-existing conditions! I could make NO changes to allay costs. I could not take him to another insurance company for that same reason.

All my payments were timely and reliable. Max (and his sister Rose) were fairly healthy for many of those years. Premiums for healthy cats are ideal for any insurance company. Embrace benefited from those low-cost years. Now, everything changes due to their own desired profit margins.

I must take his sister (still healthy, but minus her $200!) off, and find her insurance elsewhere, before she has any pre-existing conditions, like Max.

I placed my trust in a what seemed to be a responsible company, and now my cat has NO insurance. Poor healthcare will emotionally impact his sister’s chances as well -- losing Max early may bring her down.

Before your cat has any illnesses that are labeled a pre-existing condition, you must find an alternate company with likely lower premiums (from what I've learned in my research).

RE: Reply comment (to response below)

1. Information is inconsistent and manipulative. Like other one-star reviews  here on Trustpilot (many), the information from assorted Embrace people at various times is quite inconsistent. So paying only 1/2 the amount with slightly lower premium is basically a shell game. ***For example, they suggested that Rose pay $15 monthly just for accident coverage … NO HEALTHCARE, so that SHE can stay with the company, as if I may be breaking ?her heart?

2. Interesting to note, no denial was offered that they in fact took $200 of healthcare balance from my cat Rose’s reserve. We paid for the feature, accrued it while they enjoyed a customer who had no claims.  Embr. took it away because they ‘chose not pay!’

The $200 financial balance had monetary VALUE, clearly in print in our older statements. Who are these people?


",2,False,False,2025-12-05T00:00:00.000Z,2025-12-22T22:13:37.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6948a0626d496e2ecb0d83a7,1,Stalling to prevent reimbursement for a claim. ,"I had one claim filed in February 2025. After 10 months of trying to get reimbursement, I am giving up and switching insurance companies. This is insurance is a scam and all they deal in is stall techniques. First it was there is not a record of a clean bill of health. Once that was provided by myself and the veterinarian office, nothing was done. I called and asked for a status update. And then their next stall technique was the invoice with the vet notes was not descriptive enough to approve the claim. The vet sent in additional information. But still not enough. Absolutely ridiculous and a waste of time. I will not be renewing my policies for my dogs. I will find a company (even if it costs more) that will be true to the insurance policy. ",4,False,False,2025-12-16T00:00:00.000Z,2025-12-22T03:35:30.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6948621a7f22c2810aa193ff,4,Very caring about your pet’s needs, Very caring about your pet’s needs.  Professional service when you need it most as you manage your pet’s illness or injury. ,0,False,False,2025-12-16T00:00:00.000Z,2025-12-21T23:09:46.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,69483da4ce335edf01a60c0d,2,85% Increase Due to Move,"We've had one claim for the three pups we have covered.  The process was easy and reimbursement was not delayed.  Premium increases annually were inline with my expectations. However after being a customer for six years, we moved 150 miles away and our premium increased 85%.  I understand the increase as pets age but the 85% increase was due to the move.  The customer service rep was not friendly but not rude.  He seemed only to read a script - it was robotic.  We'll obtain quotes from other companies when we have a new pet.  ",2,False,False,2025-12-17T00:00:00.000Z,2025-12-21T20:34:12.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,694817998bc7657711c84ee6,1,Horrible experience ,"Never received money from them and had to go through a ridiculous amount of trouble just to try and get the money they owed me. Still haven’t received it!
",4,False,False,2025-11-11T00:00:00.000Z,2025-12-21T17:51:53.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6947c3c9f24eaf0f8d88ecde,5,This is our third year with Embrace,"This is our third year with Embrace. The web site is so easy to use and claims are always resolved with one to two days. Your reimbursements are back in your bank account quickly. They are dedicated to taking care of your pets. I messed up one claim by using the wrong year and instead of just declining my claim they saw my mistake and fixed it themselves let me know where my mistake was and continued to resolve and reimburse me for my claim. They are all friendly, outstanding representatives who are truly there to help you take care of your pets. ",0,False,False,2025-12-16T00:00:00.000Z,2025-12-21T11:54:17.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,694751d87e1ade84d9f02f5f,5,Embrace has always been very good to me…,Embrace has always been very good to me and my pet. They are very helpful and response quickly when I have a question about coverage. They also process my claims in a responsible time.,0,False,False,2025-12-17T00:00:00.000Z,2025-12-21T03:48:08.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6946dd17e496a6a83ca8020b,1,Look anyway else but embrace!! Horrible!,"Was denied as I was told a tumor is the same as dry skin/allergies. I was informed Danielle was the tech who reviewed my request and she would call me within 48 hours. That was Wednesday 12/17 and it’s now Saturday 12/20 with no update. My vet sent over all the previous docs, notes & recommendations she still no update. I should have listened to my vet when they told me to look at a different company for insurance as they’ve heard horrible stories with previous clients! ",4,False,False,2025-12-17T00:00:00.000Z,2025-12-20T19:29:59.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6946abaf557ed06e1594811c,1,Embrace pet insurance is not worth the $!,Embrace pet insurance will try to not pay claims. My dog had burs from his morning walk and I took him to the vet because he was trying cough it up. Embrace has now decided my 3 year old pup will not be covered due to his coughing. I wonder if the people at embrace ate some burs if they might cough? This is ridiculous on every level. DO NOT WASTE YOUR $!!,4,False,False,2025-12-15T00:00:00.000Z,2025-12-20T15:59:11.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6945d5a006b3a7644146928e,3,I’m not super in love with Embrace,"I’m not super in love with Embrace. I feel as if they are slow in their claim review. My vet’s office is overwhelmed so I have to get my records from them to submit to Embrace but have had to, on more than one occasion, sent a reminder through the portal to take action on the review. 

I also think that their disclaimer review is sweeping and punative to older dogs adopted out of shelter. ",2,False,False,2025-12-19T00:00:00.000Z,2025-12-20T00:45:52.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6945c42d981f8d96ba33568a,5,first call to customer service,My first experience was calling about an email request for information. The customer service rep was extremely nice and helpful and took care of the issue and explained next steps. Very good experience. Hope all dealings with Embrace will be as good,0,False,False,2025-12-15T00:00:00.000Z,2025-12-19T23:31:25.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,69457f89713fef6295ef817a,2,Been with Embrace for several years,"Been with Embrace for several years! Never a problem with claims or refunds! UNTIL NOW! Explanations meant nothing! Kept on going on about an issue from 1/2024 with teeth! even though that issue no longer was relevant! Didn't matter, it was on record so written in stone! Keep in mind going back 2years! The agents were very polite in trying to explain! But, still out hundred of dollars! Very disappointed! ",2,False,False,2025-12-19T00:00:00.000Z,2025-12-19T18:38:33.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6944c7ebcf6e7dbcdc55790d,1,I purchased Embrace Pet insurance for my German Shepherd dogs,"I purchased Embrace Pet insurance for two of my dogs six months ago. I researched a lot of companies and settled on Embrace. They seemed to have the best coverage for the price. The person that I signed up with on the phone originally said that they wouldn't cover any illness unless I had a Wellness Check done on my dogs. I thought that was silly considering they weren't sick, but whatever. He also told me that any accidents & injuries would be covered immediately (as in, the next day). 

Well, the next day, my German Shepherd sliced one of his paw pads really badly, so I made an appointment with my vet for the following day. By the time I got to the vet, a large portion of his paw pad had completely fallen off from the cut and he wasn't limping anymore. I was thankful. He was fine. I decided to go ahead and have a wellness check done since we were there. 

Embrace did not cover the injury because he had a wellness check and because there was supposedly a 14-day waiting period. Then I called Embrace and spoke to Derrick who checked into it and said that an accident should have been covered immediately and he would resubmit the claim.

Today, I received an email from Embrace stating that they would not cover the accident because there was a 30-day waiting period. These guys should really learn about the company they work for and get their stories straight. They also said that the vet's notes said that my mere 2-year-old German Shepherd had some tarter build-up and so that is now a pre-existing condition and they won't cover any dental for him if he has a problem. The paw pad of course, is not a pre-existing condition. And because the vet prescribed a parasite medication, they won't cover anything having to do with a parasite for at least 12 months. 

I mean, seriously? This is not how businesses should be run. I spend a lot of money on pet insurance and this company is full of a bunch of liars and scam artists. And when I was telling two of my friends about this today, they said that they had a similar experience and decided pet insurance was too expensive and cancelled their policy. When I told them that the company I was talking about was Embrace, they said, ""That's the one we had!""

So, that clinched it. I'm not nuts. That was enough for me and I have decided to cancel my policies with this company and will be seeking insurance elsewhere (probably the one I have for my other dog, PetFirst with MetLife). I hope this review was helpful for people. I really do not recommend this company at all. And, btw, this is only the second one-star review I have ever given to anyone, so this is legitimately bad in my opinion.",3,False,False,2025-06-10T00:00:00.000Z,2025-12-19T05:35:07.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,69444904f2742722faebaf01,4,The process took longer than i thought…,"The process took longer than i thought it would, but everything went well.  ",0,False,False,2025-12-06T00:00:00.000Z,2025-12-18T20:33:40.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,694448a0d7d52b7b6c570cf4,5,I was flabbergasted that a very large…,I was flabbergasted that a very large bill was immediately covered and I was told the check was in the mail.  They actually do stand behind their product!!,0,False,False,2025-12-11T00:00:00.000Z,2025-12-18T20:32:00.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6943c1caf3869e988b88bcbd,1,Worst renewal,"We had a generally good experience with Embrace over the years, but this most recent renewal has been a huge shock. While I expect reasonable annual increases, my premium almost doubled—jumping from $250 to nearly $600 a month.
What makes this even more frustrating is that my dog had zero claims over the past year. To see a rate hike this extreme without any change in my dog’s health or usage of the policy is unacceptable. At $7,200 a year just in premiums, it is now more cost-effective for me to simply set that money aside in a savings account for vet care rather than continue with this policy.
It’s a shame because the service started out great, but these 'sticker shock' renewals make it impossible for loyal customers to stay. If you’re looking for long-term affordability, be wary of the massive spikes you might face down the road.",3,False,False,2025-12-18T00:00:00.000Z,2025-12-18T10:56:42.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=2
embrace,6943350a82e75eb2fac540a9,1,Rate almost doubled in one year,I've had a good experience with Embrace until this year at renewal.  The rates have gone up a reasonable amount until this year when they almost doubled.  It will be cheaper for me to set aside money for vet care rather than pay almost $400 for a high deductible low benefit policy,2,False,False,2025-12-01T00:00:00.000Z,2025-12-18T00:56:10.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,6942f7c839d22a1349f352a1,5,The best billing customer service,"The best billing customer service, I have dealt with.",0,False,False,2025-12-17T00:00:00.000Z,2025-12-17T20:34:48.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,6942ba6b2ee7a28850e55dd3,5,Saving Bella ,"5-Star Review for Embrace Pet Insurance
I can’t recommend Embrace Pet Insurance highly enough—it’s been a true lifesaver for my beloved cat Bella, and I wish every pet owner knew about it.
Bella has been insured with Embrace for over 11 years. For the first 10, she was the picture of health—never a single claim—and I nearly canceled the policy to save money. I’m so grateful I didn’t. Just months later, Bella was diagnosed with small cell lymphoma (SCL). We sought specialized treatment at Cornell University Veterinary Specialists for more than a year, and today, I’m overjoyed to say she’s in full remission. During that time, she was also diagnosed with hyperthyroidism and gingivitis, adding to the emotional and financial strain.
My plan has a reasonable $100 deductible, 80% reimbursement, and up to $10,000 annual coverage—perfect for comprehensive care without breaking the bank. Embrace covered diagnostics, chemotherapy, medications, specialist visits, and follow-ups promptly and fairly. Without this insurance, the costs would have been overwhelming, and I honestly don’t know if I could have afforded to give Bella the fighting chance she deserved. It might have forced a heartbreaking decision no pet parent should face.
What sets Embrace apart is their exceptional service: claims are processed quickly (often with direct deposit), medications are covered without hassle, and their staff is genuinely friendly, knowledgeable, and compassionate—answering every worried question with patience during our toughest days.
Pet insurance isn’t something you think you’ll need until you do—and when that moment comes (even after years of perfect health), Embrace is there like a safety net you didn’t know you had. Bella is thriving today because of it. If you love your pet as family, do them (and yourself) a favor: get Embrace. It’s peace of mind that turns out to be priceless.
Thank you, Embrace, for helping me save my girl’s life. ⭐⭐⭐⭐⭐",0,False,False,2025-12-17T00:00:00.000Z,2025-12-17T16:12:59.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,6942118134a5560385f0be64,3,I initially called to update my contact…,"I initially called to update my contact and billing info. Billing was handled but I still am not able to update my email and password to access the account.  Its been about two weeks and counting.  please send a email with instructions for updating.  Thank you, EJ Kelley",0,False,False,2025-12-04T00:00:00.000Z,2025-12-17T04:12:17.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,6941b09544eaa6a7ecb40a70,5,Very kind Compassionate and…,Very kind Compassionate and accommodating excellent service! I hope to put my other cats on multi Cat insurance with wellness plans soon. There claims process is easy fast and efficient website is excellent easy to navigate ,0,False,False,2025-11-24T00:00:00.000Z,2025-12-16T21:18:45.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,6941a13e62d51cb0031f793e,5,Easy to submit claims,Easy to submit claims.  Very fast processing time.,0,False,False,2025-12-16T00:00:00.000Z,2025-12-16T20:13:18.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,694192be0df398f7eb8d4f09,2,Claim documentation needs to be submitted multiple times,"Claim documentation submitted at least 4 times by my vet.  Embrace claims they have no documentation.  My vet says this is a common experience they have with Embrace.  VERY FRUSTRATIING.  

Problems:  A - in the emails to the vet, there is no claim # or policy # to match with the pet, so when the documentation is submitted, it must get lost in the many emails they get.  B - the email sent to the vet are from a no-reply email so if the vet hits ""repy"" button, obviously the email will send BUT it will go to an unmonitored email.  

Embrace needs to fix these issues.",1,False,False,2025-12-16T00:00:00.000Z,2025-12-16T19:11:26.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,693f970e14d2d29032b9dddd,5,I have had pet insurance with Embrace…,I have had pet insurance with Embrace for 9 months now. They are very helpful and reimburse you with in days of your claim. Very sweet and knowledgeable. ,0,False,False,2025-12-09T00:00:00.000Z,2025-12-15T07:05:18.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,693f0b2031d850c50b6c292c,5,They have been very helpful guiding me…,"They have been very helpful guiding me through my first claim.
Dave Kaplan",0,False,False,2025-12-14T00:00:00.000Z,2025-12-14T21:08:16.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,693ef2829d93ffac51041578,5,I am just incredibly grateful to…,I am just incredibly grateful to whomever helped with my very first claim. I did not receive the check in the mail. I am very new to Embrace and just recently updated my direct deposit. I was initially told that the check had to be reissued which would have taken time. THANK YOU to whomever noticed my direct deposit set up and went that route instead.  I received an email letting me know and was relieved,1,False,False,2025-12-12T00:00:00.000Z,2025-12-14T19:23:14.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,693dfef92186ac5df6c9dc65,1,They are a scam,"This company is a scam. They have repeatedly delayed and refused to pay the only claim we have ever submitted. 

Despite my providing all medical records my dog has ever received—multiple times—they continue to send emails claiming additional records are needed. 

I have told them, in writing, that those records do not exist, because my dog is usually very healthy and doesn’t visit the vet a lot. 

But they keep asking for more records and stalling. 

I have had to call them repeatedly, yet the issue remains unresolved and no payment has been made.  Based on this experience, I believe this company is engaging in unlawful bad-faith claims handling.",2,False,False,2025-11-07T00:00:00.000Z,2025-12-14T02:04:09.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,693dcdee52ff1105b1015c21,5,I never expected such a smooth and easy…,"I never expected such a smooth and easy process when I submitted my first claims. The claims were processed and approved the same day I submitted. Never expected a ""hassle free"" experience. Thank you Embrace.",0,False,False,2025-12-10T00:00:00.000Z,2025-12-13T22:34:54.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
embrace,693dacc69a60c0c7adc4e012,5,Came through when needed,People call insurance a scam and I couldn’t disagree more. I am now not in debt 9 grand because I purchased an embrace plan. ,0,False,False,2025-12-13T00:00:00.000Z,2025-12-13T20:13:26.000Z,https://www.trustpilot.com/review/embracepetinsurance.com?page=3
