provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
pumpkin,6958123ed16e726af6089e9b,5,Fast and easy is the best way to…,Fast and easy is the best way to describe Pumpkin Pet  Insurance. They can’t make it any easier to file a claim and get a check.,0,False,False,2025-12-19T00:00:00.000Z,2026-01-02T20:45:18.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,6957f4bde1edfd8459500889,5,Quick to answer questions,Quick to answer questions.  Website easy to navigate.,0,False,False,2025-12-19T00:00:00.000Z,2026-01-02T18:39:25.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,6957e6db1759ff817b379d5e,5,Great customer service ,I recently got my two cats insured with Pumpkin pet insurance I filed my first claim and was very happy with my experience We adopted the cat just one year ago and did not have his health history they worked with me and my claim was taken care of in a timely manner my emails were answered promptly overall a five star experience ,0,False,False,2025-12-18T00:00:00.000Z,2026-01-02T17:40:11.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,6957cd99af44d7b5ce2f4e1a,5,Easy to file claims and fast!,Easy to file claims and fast!,0,False,False,2025-12-18T00:00:00.000Z,2026-01-02T15:52:25.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,6957c1d368a0ffaefabec342,5,Pumpkin pet insurance is a great way to…,"Pumpkin pet insurance is a great way to be prepared for the unexpected, should something ever occur. They are always quick to respond on claims.  Great experience!",0,False,False,2025-12-19T00:00:00.000Z,2026-01-02T15:02:11.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,695781bc4170336cff25c167,5,Everything was quick and easy.,Everything was quick and easy.,0,False,False,2025-12-18T00:00:00.000Z,2026-01-02T10:28:44.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,6956912dcf1da32132762d6e,5,Quick turnaround on claim processing,Quick turnaround on claim processing ,0,False,False,2025-12-18T00:00:00.000Z,2026-01-01T17:22:21.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,6956730ed69026b05c3a69a6,5,The way insurance should be!,"After 5 eventless years with Pumpkin, I finally needed some care for my pup and it was scary as she was facing a double surgery. I submitted the surgeon’s estimate and got approval almost immediately, which definitely helped immensely with peace of mind. After the surgery, I submitted the final bill and was reimbursed within 24 hours. It really helped not having to stress over that aspect of the whole ordeal and to be able to focus on my dog’s recovery instead. The website is very easy to use and submitting paperwork is a cinch. My kitty passed away a few months ago, she was with Pumpkin as well. They sent out a pretty, scented candle with her name on it. I very much appreciated that thoughtfulness! ",0,False,False,2025-12-21T00:00:00.000Z,2026-01-01T15:13:50.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,69565a14556e18fcd3b79c3c,5,Best Insurance!!!,"Yes they did, they are the best insurance company I ever had. God bless u all. ❤️",0,False,False,2025-12-25T00:00:00.000Z,2026-01-01T13:27:16.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,6955d02f4633492d01d61894,2,Very disappointed because we have only had insurance a few months and already have an increase in payments!,Very disappointed because we have only been with Pumpkin a few months with our dog Samson and we have not filed any claims that would warrant payout but our insurance has increased which is forcing me to look for another carrier.,0,False,False,2025-09-05T00:00:00.000Z,2026-01-01T03:38:55.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=1
pumpkin,69557aae0d52b76a04a3864a,5,Great customer service and fair…,Great customer service and fair coverage of claims ,0,False,False,2025-12-24T00:00:00.000Z,2025-12-31T21:34:06.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,69556e594e7978d7485b4d53,5,"Seamless, prompt and kind","Seamless, prompt and kind.  Best pet insurance ever.",0,False,False,2025-12-24T00:00:00.000Z,2025-12-31T20:41:29.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,695531e8a07de195630596d1,5,Claims reviewed quickly and accurately ,"Pumpkin always reviews and adjudicates claims really quickly.  Claims adjudication is always fair and I have never had to appeal a decision in 4 years with policies on multiple pets.  I wish pumpkin could handle MY health insurance too, it’s not fair my dogs insurer is so great and mine sucks.",0,False,False,2025-12-24T00:00:00.000Z,2025-12-31T16:23:36.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6954804f07559df1c186956e,5,They were very great about answering my…,They were very great about answering my questions! They came to my rescue real quick! Thank you!,0,False,False,2025-12-23T00:00:00.000Z,2025-12-31T03:45:51.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,69545e178126b3bfcd9336a2,5,Thank you for being there for us since…June 2021,Thank you for being there for us since June 2021! Ollie and his humans appreciate Pumpkin Pet Insurance!!,0,False,False,2025-12-19T00:00:00.000Z,2025-12-31T01:19:51.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,695431423de2402b6a484387,5,Website was easy to follow to submit…,"Website was easy to follow to submit claim.
Prompt response.",0,False,False,2025-12-18T00:00:00.000Z,2025-12-30T22:08:34.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,69540f4aef952718803c9918,5,You guys are awesome,You guys are awesome. At was very easy to fill the claim and your response time as incredible. Within minutes you sent me a notification that your working on it and within another few minutes I had the money in my account. You don’t know how much I and my family appreciate you. Thank you from all our hearts ❤️,0,False,False,2025-11-15T00:00:00.000Z,2025-12-30T19:43:38.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,695406d954e946b32185af14,5,I'm so glad my cat and I have Pumpkin,I'm so glad my cat and I have Pumpkin. It's been real life saver when we're at the vet. Those bills can add up and I have had dramatic savings thanks to Pumpkin. Also the customer service is always knowledgeable and goes above and beyond.,0,False,False,2025-12-23T00:00:00.000Z,2025-12-30T19:07:37.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6953ee272a5a51543b453b4e,5,Pumpkin insurance happy with pumpkin is easy to work with…,Pumpkin insurance is easy to work with And payment proclaims are made quickly. Dealing with the agents they are extremely helpful and courteous. Very happy with choosing pumpkin for my pets insurance.,0,False,False,2025-12-16T00:00:00.000Z,2025-12-30T17:22:15.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6953d25bf18acc735da11d1a,5,I've never had pet insurance before,"I've never had pet insurance before. My sone in TN told me about it. I asked the vet for a recommendation. They said, Pumpkin. I gave it a try. I love it. Fast claim turnaround. I will be sticking with them. ",0,False,False,2025-08-01T00:00:00.000Z,2025-12-30T15:23:39.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6953076c026961f938842ccc,5,Fast and friendly reponse,"Fast and friendly reponse.  Made it essier to fill paperwork
",0,False,False,2025-12-21T00:00:00.000Z,2025-12-30T00:57:48.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,695300c98f74ae78203edaa8,5,The response time on providing feedback…,The response time on providing feedback and being reimbursed were incredibly fast.  ,0,False,False,2025-12-22T00:00:00.000Z,2025-12-30T00:29:29.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6952bf0faeb8bc23776b2bbc,5,I Love Pumpkin Pet Insurance. Love Brenda and Milo❤️🐶❤️,"I researched many different pet insurances also along the years I have had others before Pumpkin came out. 
I am so excited to say Pumpkin is far over the top. I am so happy I got Pumpkin Pet Insurance for my Milo. 
The insurance is great! And the customer service is so very helpful kind and caring. 
Thank You all at Pumpkin for taking such great care of Milo. My mind is at ease. And Thank you for the Love
Warmest Regards Brenda and Milo. 🤗🐶❤️",0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T19:49:03.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6952a0371d99e6ad1d8c76fe,5,Always a great experience,I’ve never had a bad experience with Pumpkin. I can count on them to help cover costs of my pets’ illnesses and their customer service is amazing!,0,False,False,2025-12-22T00:00:00.000Z,2025-12-29T17:37:27.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,69529ffe30e33638be1f221c,5,Exceptional Experience,"I almost never leave reviews, so candidly it's more than a little surprising that I would be taking the time to add a review for - of all things - an insurance company.  After all, by their very nature, it's usually not a positive situation that results in interacting with insurance companies... but these guys deserve a top star rating.  I've had their insurance for my 15 year old Siberian Husky for a few years now, and (thankfully) only during this last year have I really needed to make use of it, but I was *delighted* to find that when it did become time to really lean on the insurance company for help with some rather major vet bills (Glaucoma related eye surgery and care being the big one), Pumpkin did *exactly* what they promised.  They reimbursed/covered expenses that would have really strained my bank account almost immediately and without hassle once I hit my deductible.  There were no wild hoops to jump through, no endless form submission and resubmissions... in fact their online claim submission is incredibly easy to work with to the point that submitting a claim takes literally 60 seconds or less after initial setup.  I don't know how much longer I'll have with Phoenix, but I can say with certainty that having Pumpkin Insurance for him has guaranteed that I'll get every possible minute of *quality* life with him thanks to being able to make decisions based purely on giving him the care he needs.  Top notch company, and I'd recommend them in a heartbeat to anyone with a pet.",0,False,False,2025-12-15T00:00:00.000Z,2025-12-29T17:36:30.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,695279108df4405850d8008c,5,Pumpkin was great,Pumpkin was great! They were there when I needed them. Claims were submitted and closed quickly and smoothly. They were kind when I canceled pumpkin because my cat passed away suddenly and they showed sympathy. I am DEFINITELY coming back to Pumpkin when I’m ready for another fur baby.  ,0,False,False,2025-12-15T00:00:00.000Z,2025-12-29T14:50:24.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6951d142ec7227257505e1de,5,Very fast turnaround!,Very fast turnaround!  ,0,False,False,2025-12-21T00:00:00.000Z,2025-12-29T02:54:26.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6951b203a1e4369009edbfc0,5,Online registration ,Never talked to anyone. Signed up easily online!,0,False,False,2025-12-21T00:00:00.000Z,2025-12-29T00:41:07.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,695161e1d750be9d345ca116,5,Best Pet Insurance Hands Down! ,"Hands down the best pet insurance you can find & the most affordable. As a dog trainer who owns working line GSDs, pet insurance is a must & I will never use anyone else! The claim process was super easy and straight forward to complete. I got reimbursed for veterinary expenses about 5 days after I submitted the claim. Really a fantastic company to consider! ",0,False,False,2025-12-18T00:00:00.000Z,2025-12-28T18:59:14.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,695106551aa510aa81a16575,5,Impressed with Pumpkin insurance,"I just got a puppy and wanted to start him off with pet insurance, since the costs for medical have risen so much over the years.  I called to understand and purchase the pet insurance and was pleasantly surprised to have a person on the other end who was extremely helpful in explaining the policy offering and costing.  
I purchased Pumpkin insurance and could not be happier.  I purchased the accident and wellness (since he is pup).  He went in for his second series puppy shots and my Pumpkin wellness insurance covered the entire cost.  
I submitted the paid invoice and it was approved in less than 24 hours and the funds were returned to my account within 5 days.  ",0,False,False,2025-12-21T00:00:00.000Z,2025-12-28T12:28:37.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=2
pumpkin,6950ef95bab6c4544c44da4b,5,Pumpkin's portal made it easy to submit…,Pumpkin's portal made it easy to submit my claim and get payment approval so I could focus on my fur baby getting well. ,0,False,False,2025-12-21T00:00:00.000Z,2025-12-28T10:51:33.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,6950346fb340dbf96e49198d,5,Claim paid within 12 hours only because…,Claim paid within 12 hours only because it was submitted after hours.  That’s a big plus.,0,False,False,2025-12-20T00:00:00.000Z,2025-12-27T21:33:03.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694fcc06edb5ddfc35cc7688,4,My bad I failed to submit important…,My bad I failed to submit important bills,0,False,False,2025-12-19T00:00:00.000Z,2025-12-27T14:07:34.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694fbff43eae8d462339478f,5,Unexpected tooth need pulled which as…,Unexpected tooth need pulled which as usual comes at a bad time of year ( never a good time anyway) and costly.  Pumpkin paid within days of sending claim. We knew the evening of filing claim what was going to be paid.,0,False,False,2025-12-20T00:00:00.000Z,2025-12-27T13:16:04.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694f8d6596febdbde2d1846e,5,Our situation was urgent at about 10:00…,Our situation was urgent at about 10:00 at night.  Our little 18 lb Skipper was throwing up suddenly first his earlier dinner and then water.   All the people at VEG were all very kind and concerned.  They ran many tests to rule out possible issues.  We were there until about 3 am.  Skipper was in pain from throwing up and was given pain meds.  In the end it was a gastritis event.  We are very thankful for care and knowing we had insurance in place to help us.  We submitted the claim and it was processed immediately.  ,0,False,False,2025-12-11T00:00:00.000Z,2025-12-27T09:40:21.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694ed9719e2c5793cf482865,5,Prompt payment,Prompt payment. Excellent online processing. Everything a quality insurance company should be. ,0,False,False,2025-12-11T00:00:00.000Z,2025-12-26T20:52:33.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694ed72bb12b6874ad12cd18,5,Hassle Free Pumpkin Pet Insurance,"I have used other pet insurance in the past and none of them are as professional, helpful and prompt as Pumpkin.  All of my interactions with the company have been a positive experience.  ",0,False,False,2025-12-12T00:00:00.000Z,2025-12-26T20:42:51.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694eb95f77c0a4dc2150f0d5,5,Best pet insurance I’ve had,"Very easy to submit my claim and it was processed quickly. Overall the type of coverage available has been exceptional, and the customer support is amazing.",0,False,False,2025-12-19T00:00:00.000Z,2025-12-26T18:35:43.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694ea66f0e22a56b5774ee9f,5,Fast claim processing,Fast claim processing. And friendly customer service.,0,False,False,2025-12-19T00:00:00.000Z,2025-12-26T17:14:55.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694e6b7010db3c0673893359,5,Quick to respond,Quick to respond.  Good pricing.  ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-26T13:03:12.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694de68a82cc4b87cab79bf9,5,Simple quick process,Simple quick process ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-26T03:36:10.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694d91c4746afa4afb0bfd55,5,This insurance saved our cats lives!,"This insurance saved our cats lives and extended their health. We even got a card and candle sent from them after we euthanized one. If people understood how streamlined and easy pet health insurance was, all pets would be covered. Can you believe people insure their cars but not their cats and dogs? I guess they value their cars more than their pets.",0,False,False,2025-12-13T00:00:00.000Z,2025-12-25T21:34:28.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694d51b0acf5729e8f3fef16,5,Fast and fair response,Fast and fair response. Highly recommend it.,0,False,False,2025-12-11T00:00:00.000Z,2025-12-25T17:01:04.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694bea1d480fba31d6ce29de,5,Pumpkin always answers the phone,Pumpkin always answers the phone. I can talk to a human not a robot. They help you right away. They are always responsive to claims and the turnaround is very quick. I cannot stress enough how helpful and supportive they have been to me during my dog’s many visits to urgent care and ER!!  I could not take care of him without Pumpkin!!,0,False,False,2025-12-17T00:00:00.000Z,2025-12-24T15:26:53.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694b8137f94f86ef2ae31a14,5,Thank You,My needs were handled in a timely manner and very professionally. Losing a pet is terrible and I appreciated the caring shown by the individuals that assisted me.,0,False,False,2025-12-07T00:00:00.000Z,2025-12-24T07:59:19.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694b265e250cafc2431950dd,1,Would Not Recommend,"I've had insurance coverage with Pumpkin for almost a year, and while the policy looks comprehensive on paper, my actual experience has been frustrating and extremely disappointing.

My biggest issue has been Pumpkin’s denial of a claim for what they labeled a “pre-existing condition.” My dog was seen by her veterinarian for a respiratory issue and underwent diagnostic testing to determine the cause. Although she had experienced a similar respiratory issue in the past, that issue had fully resolved on its own. According to my policy, any condition that has been cured and free of symptoms or treatment for 180 days should not be considered pre-existing, and my dog clearly met that requirement.

Despite this, Pumpkin denied the claim. I was told I could appeal the decision and that my veterinarian could clarify in the medical records that the prior respiratory issue had resolved. I did exactly that and submitted an appeal with updated clinic notes. The appeal was denied anyway. Pumpkin completely ignored both my explanation and my vet’s updated notes and continued to rely on outdated records.

I attempted to submit a second appeal, which Pumpkin initially refused to accept. At that point, I contacted the California Department of Insurance for assistance. This prompted Pumpkin to conduct a third review, but the outcome was the same. Once again, they ignored the facts, my statements, and my veterinarian’s updated clinical notes, and continued to deny the claim based on the same old information.

This entire process was exhausting, stressful, and incredibly discouraging. It has left me worried that my dog will not receive the coverage she needs if other health issues arise in the future.

My second major issue is the outrageous renewal increase. My premium is going up by 59%. This kind of increase is unreasonable—especially when Pumpkin has already shown they are unwilling to cover significant health issues. At this point, I am seriously questioning whether it’s worth continuing my policy with them.

Overall, I am extremely dissatisfied and would not consider myself a happy customer.
",0,False,False,2025-11-13T00:00:00.000Z,2025-12-24T01:31:42.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,694b161408951933827605e7,5,You all have been great,"You all have been great, thank you! ",0,False,False,2025-12-13T00:00:00.000Z,2025-12-24T00:22:12.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,6949c8ca024f1e70af634c63,5,The best pet insurance,"The best pet insurance! Came through for my Jenny Bell , every time!❤️❤️❤️",0,False,False,2025-02-28T00:00:00.000Z,2025-12-23T00:40:10.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,6949c3215a445514690b06e4,5,Quick and easy submission of claims and…,Quick and easy submission of claims and quick payment. ,0,False,False,2025-12-15T00:00:00.000Z,2025-12-23T00:16:01.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,6949651d9126df50a0315a05,5,Pays quickly.,Pumpkin quickly paid the invoice.  ,0,False,False,2025-12-15T00:00:00.000Z,2025-12-22T17:34:53.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=3
pumpkin,6949584a7a934c1248057df1,5,Consistently very good service,"Consistently very good service. Happy with claims results, overall.",0,False,False,2025-12-15T00:00:00.000Z,2025-12-22T16:40:10.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,69494aa75b5c8e4a35e7294f,5,Pumpkin is a great choice for insuring your pet,"Pumpkin has always provided an easy, cost effective and cost-conscious way to insure our mini-Schnauzer. ",0,False,False,2025-12-08T00:00:00.000Z,2025-12-22T15:41:59.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,69494627e61d849b88e81217,5,I'm so HAPPY I switched to pumpkin!,I'm so HAPPY I switched to pumpkin!,0,False,False,2025-12-06T00:00:00.000Z,2025-12-22T15:22:47.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,69484bdc00c66141056a566c,5,Quick to respond back.,Quick to respond back.,0,False,False,2025-12-14T00:00:00.000Z,2025-12-21T21:34:52.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,694821bdff40a9ce62a5b96b,5,I was able to talk to representatives…,"I was able to talk to representatives in person, who were kind, patient, and answered all my questions. I received reimbursement in under 2 weeks. Highly recommend!",0,False,False,2025-12-14T00:00:00.000Z,2025-12-21T18:35:09.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,694801a19c8fc8e4c42cb67e,5,Smooth transaction,"Smooth transaction, I submitted my paid invoice and they quickly reimbursed me. No hassles, no problems. ",0,False,False,2025-12-14T00:00:00.000Z,2025-12-21T16:18:09.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,6947f59296d94a2467cade2a,5,Filing a claim with Pumpkin Pet…,"Filing a claim with Pumpkin Pet Insurance was quick and straightforward. The instructions were clear, communication was timely, and reimbursement was processed smoothly without any hassle. It really gave me peace of mind knowing I could rely on them when I needed it. Highly recommend Pumpkin for stress-free pet insurance.",0,False,False,2025-12-14T00:00:00.000Z,2025-12-21T15:26:42.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,6947e8632b98df7da9ee6500,5,Using their online really is easy,"Using their online really is easy. They process claims properly the first time. If I have trouble, their customer service is the best.",0,False,False,2025-12-14T00:00:00.000Z,2025-12-21T14:30:27.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,694754e677682888bbbc147e,2,No response,"I have sent 4 emails to Pumpkin asking for information about medical records.
11/16, 11/27, 12/6, 12/12/2025 I have not heard ANYTHING from them. I'm concerned..if they don't respond to a simple email, what would happen if I had a claim??",0,False,False,2025-11-16T00:00:00.000Z,2025-12-21T04:01:10.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,6947442fc1c53c4dfbdd701c,5,Prompt reimbursement!,Prompt reimbursement!,0,False,False,2025-12-12T00:00:00.000Z,2025-12-21T02:49:51.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,6947161ca266faee721c6c0f,5,Did what was promised,Did what was promised.  Got the insurance within 14 days after Vet visit and the covered items were paid within days.  ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-20T23:33:16.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,6946d6b979beabb5bc44c361,5,Pumpkin is the Best,Pumpkin is the Best!  Their associates are very attentive and my claims are processed so quickly.  Having such a company that works with you rather than against is a wonderul plus. I highly recommend Pumpkin to all new puppy owners. Bark Bark (Toby's input)!,0,False,False,2025-12-13T00:00:00.000Z,2025-12-20T19:02:49.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,6946cd565012e7de24ce1db1,5,Great Customer service from beginning…,Great Customer service from beginning of transaction until end.  I highly recommend Pumpkin Pet Insurance !,0,False,False,2025-12-13T00:00:00.000Z,2025-12-20T18:22:46.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,69469e04cb5de7fae0facca7,4,Great pet insurance,"I had multiple experiences using my pumpkin insurance policy, friendly and fast customer service. ( You actually can speak with a real person!!) 
A new feature they offer is get paid before you pay the vet, which you don’t actually get paid before the vet. They will reimburse you quickly after, once you submit the paid invoice (if you have a pre auth.) which was confusing and contradicting. However being able to pre authorize treatment was helpful and moved the reimbursement process along quickly. I will not go without pet insurance and am happy with pumpkin insurance group! Would most defiantly recommend and have!",0,False,False,2025-12-06T00:00:00.000Z,2025-12-20T15:00:52.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,69469ba4eb7946207df816ec,5,Pumpkin has always paid claims in a…,Pumpkin has always paid claims in a timely manner. ,0,False,False,2025-12-13T00:00:00.000Z,2025-12-20T14:50:44.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,69461e09292fae2745af7ca0,3,It’s been a week since submitting my…,"It’s been a week since submitting my claim and I still
Haven’t heard a thing much less been reimbursed. ",0,False,False,2025-12-10T00:00:00.000Z,2025-12-20T05:54:49.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,6945bf40250ad62feb6a7365,5,First off pumpkin sent me paper copies…,"First off pumpkin sent me paper copies of my policies so I can reach for them at any time if I have a question. There are no surprises and everything is very clear. No guessing or wondering.  Pumpkin even sent me a mailed ( to my home) EOB ( just like my insurance) which was wonderful.  They paid and explained everything and even direct deposited my refund.  Very easy to work with and no guessing!! Thank you pumpkin 
Angela Hill ",0,False,False,2025-12-12T00:00:00.000Z,2025-12-19T23:10:24.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
pumpkin,694569dd4b26166f75637118,5,Seamless experience,Seamless experience ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-19T17:06:05.000Z,https://www.trustpilot.com/review/www.pumpkin.care?page=4
