provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
manypets,681a1a6465902ba98c62c9ea,1,Do not get their insurance!,Don’t get insurance with @manypets_uk had their coverage for 4 years in US and out of nowhere they are “no longer doing business” and many pets sent us to another carrier who doubled the price of my pet insurance I was a huge advocate for their coverage until this happened. Now I’ll be stuck paying $400 a month pet insurance vs the $200 to keep coverage and not loose any pre existing conditions with the new carrier they choose to sell us off too. @manypets_uk cannot be trusted . Extremely disappointed .,0,False,False,2025-05-01T00:00:00.000Z,2025-05-06T16:19:16.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,681500a8e303cb6e6c1182ec,5,Well...this last time,"Well...this last time, I submitted a bill for around $13,500.  It took way more time to get it approved.  I'm thinking because of the amount of the bill and probably because they wanted to be sure the illness wasn't a preexisting condition.   In any case, it was approved and I am happy about it.  What I am not happy about is that ManyPets isn't accepting new Calif pets and will be transferring Calif policies to another pet insurance.   Hope they'll be as good or better with approving claims.   ",0,False,False,2025-05-02T00:00:00.000Z,2025-05-02T19:28:08.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,6812769216f5709d5fb24fed,5,Worth every penny!,"Manypets insurance has been an absolute Godsend!  I never have to worry about reimbursements, as long as I provide the proper paperwork. Everything is processed quickly, and I can rest assured that my precious furrbaby can be well taken care of!  Thank you, Manypets!  Renee D.",0,False,False,2025-04-11T00:00:00.000Z,2025-04-30T21:14:26.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,680fe482813fd7966ea59332,5,Truly outstanding pet policies,"ManyPets has provided truly outstanding service.  Policy provisions and terms are straight forward and clear. Premiums are very competitive for the coverage provided.  We had a policy covering both wellness and illness/accident.  We had a very sick pet that required multiple veterinary visits, tests and medications. Filing claims online was easy.  Claims processing is fast and accurate.  Payment through direct deposit is quick and easy as well.  Customer service is very responsive and professional.  Questions are answered quickly, clearly and completely.  We recommend ManyPets without hesitation.
",0,False,False,2025-04-28T00:00:00.000Z,2025-04-28T22:26:42.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67f832ce27e97608f71d0b1e,5,I couldn't be happier!,"I couldn't be happier with ManyPets Pet Insurance!  they have straight forward policies and excellent coverage options; they've exceeded my expectations.  If you're looking for a reliable, compassionate, and fair pet insurance company, I can't recommend ManyPets enough.",0,False,False,2025-04-10T00:00:00.000Z,2025-04-10T23:06:22.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67f80d5a5f5ad781ba0a1c02,5,Fast claim service,i filed my claim yesterday. Received approval and EOB today.  I so appreciate FAST!  I appreciate policy being totally upfront with out ifs,0,False,False,2025-04-10T00:00:00.000Z,2025-04-10T20:26:34.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67f04da87d1e6accdd9030ca,5,You don't know you need pet insurance…,You don't know you need pet insurance until you need it – I had it for peace of mind but then my pup was diagnosed with cancer... I don't know how I'd be able to afford chemo for him without ManyPets. Making claims is easily and usually get processed quick.,0,False,False,2025-01-27T00:00:00.000Z,2025-04-04T23:22:48.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67eda8a14601d7a1ff6d2418,5,I truly appreciate how easy it is to…,I truly appreciate how easy it is to send in a claim and how quickly it is handled.  ,0,False,False,2025-03-25T00:00:00.000Z,2025-04-02T23:14:09.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67e44cf9f791d56e0272a685,5,Love this company,Love this company!  They always make everything so easy and are very helpful when I have questions. Highly recommend them!!,0,False,False,2025-03-26T00:00:00.000Z,2025-03-26T20:52:41.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67e2150b95a195721515fc79,1,I'm very disappointed with many pets,I'm very disappointed with many pets. There were technical issues with your system in Sept. 2024 and Mackcaroni ended up without accident insurance! ,0,False,False,2025-03-24T00:00:00.000Z,2025-03-25T04:29:31.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67dde1f2ccd30c0e06bbd9f7,1,BEWARE They may sell your policy to Odie ,They sold our policy to Odie and said that everything would stay the same. Anything covered under the ManyPets policy would still be covered under Odie and not a pre-existing condition. The first claim with Odie was denied because they considered it a pre-existing condition. I'm super frustrated with both companies! ,0,False,False,2025-01-01T00:00:00.000Z,2025-03-22T00:02:26.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67ddcd30c030c2cab4dd3e84,5,Many Pets have been great,"Many Pets have been great, always processing our sheltie's claims promptly. We are very concerned that Many Pets is leaving the US pet insurance market. Our only option is to transition to Odie when our policy is up for renewal. We researched Odie, and found very poor customer reviews. This is very disappointing!",0,False,False,2025-03-20T00:00:00.000Z,2025-03-21T22:33:53.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67c9e351d672f1d98bacdb5c,5,Claims are reviewed in a timely manner,"Claims are reviewed in a timely manner, and reimbursements processed promptly. You just need to have all required documentation at the time claim is made.",0,False,False,2025-03-06T00:00:00.000Z,2025-03-06T20:02:57.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67c88b2b1e09822d00138d12,1,I have been with ManyPets US for years,"I have been with ManyPets US for years, and was generally overall happy with them. Until this morning. I got an email from them that they are transferring my policy to Odie, a company that has a litany of 1 star reviews, for both premiums and claim times. Even getting in touch with Odie seems to be useless. 

My dog was diagnosed with a pre-existing condition that I was confident about, given I had Many Pets backing me and now I am in the dark. No one other than AKC will cover her conditions, given a 12 month waiting period. 

Many Pets has left their members, who paid quite a lot of money, with a choice of no coverage or coverage with a substantially sub-par company. Shame on you Many Pets.",0,False,False,2025-03-05T00:00:00.000Z,2025-03-05T19:34:35.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67c885a275aa545ce22fcea4,1,Im paying this insurance for years   It…,Im paying this insurance for years   It was my understanding wellcare and medications are covered and you are reimbursing me $17.00 out of a $250.00 preventive medication.  Tell me where I could buy this for $17.  I will be looking for other insurance.  ,0,False,False,2025-03-05T00:00:00.000Z,2025-03-05T19:10:58.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67c86e029b4b511d83bea1a4,1,Company very very difficult to deal…,Company very very difficult to deal with over claims. They are always looking for reasons not to pay and take an excessive amount of time.,0,False,False,2025-03-05T00:00:00.000Z,2025-03-05T17:30:10.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67c31e92c3941ffd1c751843,5,Wonderful service,Wonderful service.  Gives me peace of mind so that I don’t hesitate to keep my fur baby healthy. ,0,False,False,2025-02-22T00:00:00.000Z,2025-03-01T16:49:54.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67af9ba4f2994f119667312d,5,Prompt,"Prompt, professional service!  Thank you!",0,False,False,2025-02-14T00:00:00.000Z,2025-02-14T21:38:12.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67ad384a8936e9a70bdff905,5,claims process was clear & simple,claims process was clear & simple. many pete responded in a reasonable & timely manner. they paid in full the amount due —which was considerable. they have always been honest forthcoming and reliable. ,0,False,False,2025-02-12T00:00:00.000Z,2025-02-13T02:09:46.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67ad36e57d1b86bfed9a4794,5,Easy claims procedures I was worried…,Easy claims procedures I was worried they would not pay my dogs claim for his acl surgery and if they did tonight they would take forever but nope easy painless just sent bill they reviewed and paid had them for years will never pick another company has been a breeze to deal with ,0,False,False,2025-02-12T00:00:00.000Z,2025-02-13T02:03:49.000Z,https://www.trustpilot.com/review/manypets.com/us?page=2
manypets,67a55fffa5d809be0f8b4b97,2,What a price increase on a 3 year old…,What a price increase on a 3 year old dog.  Almost 50%!!!!!  I recommended them to a friend for their puppy and their renewal was up the same amount when he turned one.  I don't even know how it's legal to increase that much.  Used to love this company.,0,False,False,2025-01-01T00:00:00.000Z,2025-02-07T03:21:03.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,67a3a250c5762ae831794c4c,1,We had a policy on our dog for about 5 years,"We had a policy on our dog for about 5 years.  It seems like they covered nothing except for a mass and the euthanasia - but that didn't even meet the deductible, so we received nothing.
5 years and several thousand dollars later.
I suppose we were lucky that our fur baby only went in for annual visits until the very end when we had a few extra visits.
They never covered any arthritis issues b/c somewhere in the notes, the vet mentioned his rear leg was stiff.",0,False,False,2025-02-05T00:00:00.000Z,2025-02-05T19:39:28.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,67a282a608ac0d3022e49d1c,5,Wonderful everything,"Easy and simple to claim, fast processing, and great services. I’m so glad to choose ManyPets!",0,False,False,2025-02-05T00:00:00.000Z,2025-02-04T23:12:06.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,679bb68e7894e8fdd6d90adc,5,Very easy to file claim,"Very easy to file claim, fast response time.",0,False,False,2025-01-30T00:00:00.000Z,2025-01-30T19:27:42.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,679bb4174d60bb5a4db7f4f6,5,Very good experience ,"After an initial setting up period, I see great value in this insurance product. I would recommend it as A+++",0,False,False,2025-01-30T00:00:00.000Z,2025-01-30T19:17:11.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,679970393324d67548f055ed,5,Happy with our pets coverage,We have had pet insurance with Many Pets for several years and filed a couple of claims.  Their prices and coverage are very competitive with the market. They have been very responsive and keep you updated on the progress as the claim is reviewed. We are very happy with our pets coverage. ,0,False,False,2025-01-28T00:00:00.000Z,2025-01-29T02:03:05.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,67916fc39f5ab5f793ae1058,1,I would rather pay more in premium than having a high deductible q…,"I would rather pay more in premiums than have an annual deductible of 500 per year.   Now,  I am stuck with ur company and can't move my pet because whatever was done with u is now preexisting conditions for the other companies.   I will see only 190 dollars back from a bill that was almost 900 dollars.   Unfortunate and unbelievable ",0,False,False,2025-01-22T00:00:00.000Z,2025-01-23T00:22:59.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,67817aebef47c37264fec6b5,5,I am so grateful for ManyPets,"I am so grateful for ManyPets. With their coverage it’s been such a relief knowing that I can rely on them during the most stressful emergencies. The claim process is so smooth and easy, I can do it all from my phone. The review and reimbursement is quick. Their tone of service is reassuring, caring, and clear. No one ever expects injuries, or emergencies, but we’ve had a few, and they’ve come through every time. Thank you ManyPets for helping me take the best care of my pets! I recommend them to everyone.",0,False,False,2025-01-10T00:00:00.000Z,2025-01-10T21:54:19.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,677e907addb76ddeae3c9e46,5,Best decision I've ever made for my…,Best decision I've ever made for my dog. ManyPets never gives me trouble when I submit a claim. I've had multiple claims for my labrador and the instructions they give are very easy. Everything is so simple to navigate too. I would recommend them to anyone! ,0,False,False,2025-01-08T00:00:00.000Z,2025-01-08T16:49:30.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,677c65035fce6e6290580ed7,1,Denied routine care in spite of yearly allowance.,"I purchased this insurance through Progressive for my cat and made sure to get a plan that covered teeth cleanings. It came time to bring my cat in for a teeth cleaning, and the vet found brand new dental issues (tooth re-absorption) that required extractions as they are quite painful for cats.

The bill ended up being quite expensive surprise. When I submitted it to ManyPets, they denied everything, including the cleaning that my plan explictly covers $150/year for, on the grounds that my cat had evidence of gingivitis (what cat doesn't) so therefore the brand new tooth reabsorption was a pre-existing condition. 

My vet put together a very well evidenced rebuttal proving that the tooth reabsorption was a new issue, unrelated to the gingivitis, that no one had known about (again, this happened during a teeth cleaning visit). ManyPets response was to cover the $150 for the cleaning they initially denied, and nothing else.

I do not recommend this insurance and am very frustrated that Progressive recommended it to me. It's one thing to deny claims for frivolous reasons, it's another to deny routine care that do not come with any conditions on the contract. I will be changing providers as soon as my term is up. ",0,False,False,2025-01-06T00:00:00.000Z,2025-01-07T01:19:31.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,677c0597ac6259569418465a,5,We Recommend ManyPets Health Insurance! ,"We signed up for ManyPets insurance when we adopted our dog Chico. We have both preventative care insurance, which reimburses the cost of his annual wellness check, vaccines, and meds, including his monthly flea/tick/heartworm meds. We also got the accident/illness policy. There is a $250 deductible and a 20% copay. 

We recently had to take Chico to urgent care when he developed a cyst on his side that had doubled in size within a week. There was an exam fee to take a sample and lab costs to check the sample. We were so relieved to find out the cyst was benign and know our fur baby is OK. We submitted our claim on Dec 28th and our claim was approved in less than a week. We were reimbursed $266 of the $423 bill, after the deductible & copay. 

Filing claims is so easy - just have the vet provide an electronic copy of the itemized bill and upload it on the ManyPets website. It takes only a few minutes to file the claim. We have been very pleased with ManyPets. ",0,False,False,2025-01-06T00:00:00.000Z,2025-01-06T18:32:23.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,677be8473a4b154bbc877686,5,I have never had any issues with filing…,I have never had any issues with filing claims and getting them paid for both of my dogs.  Many Pets has been great.,0,False,False,2024-12-16T00:00:00.000Z,2025-01-06T16:27:19.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,677769f6368d2f1d31aa4b27,1,Awful to work with,Awful to work with. Increased my premium 200% over two years. When I tried to cancel they still charged me. Horrible to get a hold of anyone. Would not recommend. ,0,False,False,2024-12-30T00:00:00.000Z,2025-01-03T06:39:18.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,677702ec7400263b443bc945,5,Efficient claims processing ,"My precious little Bella crossed the rainbow bridge December 23, 2024 after a brief hospitalization for kidney failure. Manypets reviewed my claim quickly and approved the charges, so I was reimbursed in a timely manner.  They even sent a separate email expressing their sympathy. ",0,False,False,2025-01-02T00:00:00.000Z,2025-01-02T23:19:40.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,67682eaa1424b54a2bd43458,1,Don’t Waste Your Money…,"I have spent over $1500 in one year on this pet insurance, and they have not given me one cent back for my dogs vet bills. I’m canceling my coverage today. This last claim was the last straw. This insurance may be worth it if your dog was injured in a car accident or had cancer, but absolutely NOT for the 90% of pets that lead an overall healthy life. Goodbye!!! Not taking another cent from me!",1,False,False,2024-12-20T00:00:00.000Z,2024-12-22T17:22:18.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,676356bd2f2dcabdf6853281,5,ManyPets is a great insurance company,"ManyPets is a great insurance company. They have never given me an issue with a claim, and I've filed many over the last 3 years. Premiums are reasonable. I highly recommend them.",0,False,False,2024-12-18T00:00:00.000Z,2024-12-19T01:11:57.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,6762ecc907f100b5312e208f,5,Always quick to process claims!,Always quick to process claims! We travel a lot (remote worker) and they make caring for my Frenchie so easy and stress-free no matter where we are. Thank you ManyPets <3,0,False,False,2024-12-18T00:00:00.000Z,2024-12-18T17:39:53.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,675a42de24d5ebbd501fa597,1,Consumer beware,"Consumer beware!  Similar to what some other posters are saying, when I first opened a policy for my dog with ManyPets in 12/2021, I had a $308 annual premium.  As of 10/2024, they have dramatically increased my premium to $815.64.  On top of this, there is a $250 annual deductible.  They have reimbursed two small claims in the last three years - one payment for $403 this year (50% of the original claim amount) and the other for $598 in 2022 (100% of the original claim amount).  Note that their level of reimbursement has worsened over time as well.  To me it seems absurd that they would increase my annual premium by 165% in only 3 years.  I have contacted ManyPets to cancel my policy and I would advise others to steer clear of this company.",0,False,False,2024-12-02T00:00:00.000Z,2024-12-12T03:56:46.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,6754ce8836fc8b58d27e94b1,1,No Good,Terrible and now they are getting rid of there insurance and is offing us ODIE pet insurance and premium s doubled and less benefits. ,0,False,False,2024-12-06T00:00:00.000Z,2024-12-08T00:39:04.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,6753319bf0e678645c9cf7a5,5,Fantastic pet insurance!,"Fantastic pet insurance!! They are responsive, quick and caring about your pet. I will be a lifelong customer!",0,False,False,2024-12-06T00:00:00.000Z,2024-12-06T19:17:15.000Z,https://www.trustpilot.com/review/manypets.com/us?page=3
manypets,674db0ed0e45d094b0c81efb,3,Price inflation per year. It's too high.,"Very reasonable pricing, about two years ago, then every year since it has doubled each year. Not too pleased with the increase every year. There should be limits to how much you can increase per year.
I started out paying seventy dollars for two dogs. Now over 250 that is crazy. 
But very nice company quick payback and easy to communicate with. ",1,False,False,2024-11-12T00:00:00.000Z,2024-12-02T15:06:53.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,674b111072dec1738b56dcca,5,By far the best pet insurance anywhere,By far the best pet insurance anywhere.  There is no fight when you have a claim. The process is simple. You just send them the invoice and they deposit the check. I have never had them deny a claim that was covered.  ,0,False,False,2024-11-30T00:00:00.000Z,2024-11-30T15:20:16.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,6746add017fdac777860f510,5,Easy and fast response ,"Easy to submit a claim, with review and approval very fast. Extremely satisfied. Great value with reasonable premiums, ensuring peace of mind if your fur baby needs medical attention. ",0,False,False,2024-11-26T00:00:00.000Z,2024-11-27T07:27:44.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,673e4a2dda702dbe87601964,5,Big Relief!,"Prompt, immediate attention and approval of our claim. Big relief for our family to be able to take care of our furry member of the family.
THANK YOU SO MUCH, MANYPETS!!!",0,False,False,2024-11-18T00:00:00.000Z,2024-11-20T22:44:29.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,673e1f71cfda043c7df2eb85,1,For new users/ DO NOT LISTEN TO FAKE 5 star REVIEWS,"For new users, Please Please listen,
This company is lying about everything. I spent about 2 years with them and now I want to claim a small surgery. what they told me is that I don't have medical record. I called my vet to get it and they now saying they need more records and confirm with the hospital. I told them to call and also notify my vet. MOST IMPORTANT: they did not make the call, and they claimed they can't get connected with the vet so they can't claim it. It's an endless loop that you will never never never get the reimbursement because they did not make any call to the vet. ",1,False,False,2024-11-20T00:00:00.000Z,2024-11-20T19:42:09.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,673617286c13b12b5eaecbde,5,Many Pets makes it all so easy!,Many Pets makes it all so easy!  We have been using them for the past 3 years as our pet insurance and couldn’t be more pleased !!,0,False,False,2024-11-14T00:00:00.000Z,2024-11-14T17:28:40.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,673613ab165a2ed9b8a99f5a,5,Best company ever,"Best company ever.  Never had any issues with claims.  Everything is done within few days after filling.   Have policies for our 3 pets.  Not that we like to ever use it but when we do we have a peace of mind that our unexpected bills are covered 
Will recommend to everyone ! ",0,False,False,2024-11-14T00:00:00.000Z,2024-11-14T17:13:47.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,67340736e59b856c9e2edf00,5,Awesome insurance company. So happy I chose them ,"ManyPets is a fantastic pet insurance company that really delivers on its promises. They offer a comprehensive range of coverage, including accident and illness plans, as well as wellness options, with no limits on reimbursements. I've been with them for a while now, and I can honestly say I've never had a claim denied. The one time they had a question about my claim, I shot them a quick email, and they approved it right away. 

What impresses me the most is how quickly they process claims; mine have always been approved in just a few days. When my cat passed away, they took care of all her bills and cremation costs, which was such a relief during a tough time. Plus, they sent a heartfelt letter of condolence. Overall, I can't recommend ManyPets enough! They provide top-notch service and peace of mind for pet owners.",0,False,False,2024-11-12T00:00:00.000Z,2024-11-13T03:56:06.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,6733b335743b1c0e818a0f43,5,I just love this company,I just love this company. Worth every penny. Super easy to send claims. ,0,False,False,2024-11-12T00:00:00.000Z,2024-11-12T21:57:41.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,67321209dad122b64d2acbec,5,ManyPets was absolutely amazing during…,"ManyPets was absolutely amazing during our recent issues with our dog, Bromlee, as she battled a cancer diagnosis.  She fought hard and the treatments were expensive.  Thankfully, ManyPets came through and helped with our expenses, paying every claim promptly.  Bromlee sadly lost her battle.  We are heartbroken, but just got a new pup and a new policy with ManyPets.",0,False,False,2024-10-21T00:00:00.000Z,2024-11-11T16:17:45.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
manypets,672e1106943bfb792a8c0343,4,Great coverage and awesome wellness…,Great coverage and awesome wellness coverage. Would love to have the ability to see how much is left in my wellness account. ,0,False,False,2024-10-05T00:00:00.000Z,2024-11-08T15:24:22.000Z,https://www.trustpilot.com/review/manypets.com/us?page=4
