provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
fetch,6955e7844489e619ff193631,5,First claim experience was not good at…,"First claim experience was not good at all. This time, all went well and quickly",0,False,False,2025-12-31T00:00:00.000Z,2026-01-01T05:18:28.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
fetch,69559232a2146729b7716c8d,5,Very polite and informative.,Very polite and informative.  ,0,False,False,2025-12-17T00:00:00.000Z,2025-12-31T23:14:26.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69558dafb8032e3170d083b2,5,All questions answered! ,"Josh answered all my questions I had about our policy and even gave me a discount, great experience with customer care. ",0,False,False,2025-12-29T00:00:00.000Z,2025-12-31T22:55:11.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69557c44ab44f2c0be0f7818,5,Laura is very sweet ,"Laura is very sweet , patient and sound very experienced to handle my case .it worst to give her the best rate. 10",0,False,False,2025-12-31T00:00:00.000Z,2025-12-31T21:40:52.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6955718f192f21cc54d0a876,1,0 stars scammers ,"0 stars, this company will scam you, as many others, be aware, you can’t cancel, and the chat bots are terrible, I have my direct deposit set up, and they send me a check and charge me for it, and when i asked them why, they said  a bunch of lies, like a didn’t have direct deposit set up and when i send I picture of it, they said oh is because of my card ? Like no explanation nothing, don’t waist your money and time here, I heard Lemonade have better options, also this scammers  take a lot of time to process the claims so I hope you’re not needing that claim money back soon because they’re gonna make you wait for ti couple o weeks too, people who tell you on insta or facebook that this app is good they were paid to do so, don’t believe every good review they probably made from IA, also i am paying for the 90 % reimbursement and guest what you don’t get no even 30 percent back, i took my cat to the vet and spent  well 300 dollars , and they just wanted to send me a 50 dollar check and charge me a fee for it, this is just silly and a waste of time and money , be smart don’t fall for this bs ",0,False,False,2025-12-31T00:00:00.000Z,2025-12-31T20:55:11.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,695563e27cc34a596ea9eb81,5,Amazing service from Amanda,Amazing service from Amanda. She took me through the entire process and explained everything about the coverage. Thank you Amanda! You are amazing! ,0,False,False,2025-12-30T00:00:00.000Z,2025-12-31T19:56:50.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,695541bb5717080ca7941a91,5,Best decision for pet care!,It's so easy to submit a claim! I was amazed how quickly I was reimbursed! I was reimbursed far more than I thought I would be. I'm very happy and impressed with Fetch. Best decision I've made for pet care!,0,False,False,2025-12-31T00:00:00.000Z,2025-12-31T17:31:07.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69553c34479b8c6263b7b98a,5,The fast turnaround with reimbursement,The fast turnaround with reimbursement. Also keeping me in the loop with EOB.,0,False,False,2025-12-31T00:00:00.000Z,2025-12-31T17:07:32.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69548667e20c7bbc2dad0c19,5,Amanda was a pleasure to talk with and…,Amanda was a pleasure to talk with and he was very knowledgeable. ,0,False,False,2025-12-29T00:00:00.000Z,2025-12-31T04:11:51.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69543e372e12d1033e429c3b,5,He was very helpful,"He was very helpful, managed to resolve the issue well. ",0,False,False,2025-12-30T00:00:00.000Z,2025-12-30T23:03:51.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6953c467874bdbf367ffa680,5,I hear from you promptly.,I hear from you promptly. ,0,False,False,2025-12-29T00:00:00.000Z,2025-12-30T14:24:07.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69535d4b3ae8b5887a16ccd6,5,We received our refund quickly and…,We received our refund quickly and direct deposited into the account. They made it easy to submit claims and upload medical records and invoices. They updated me during the process so I knew what stage we were in. I recommend fetch I have been with them for over 10 years when they company was called petplan. Thanks for having our backs yet again!! For people who will go broke saving their pets (like me) pet insurance is super important! ,0,False,False,2025-12-29T00:00:00.000Z,2025-12-30T07:04:11.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69533289753e7506bec8dbda,5,So easy,Very easy to file a claim and upload documents.,0,False,False,2025-12-19T00:00:00.000Z,2025-12-30T04:01:45.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6952f00231c846a19e312340,5,As always the reimbursement was prompt…,"As always the reimbursement was prompt and accurate. Couldn’t recommend them
More",0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T23:17:54.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6952ee565f1a2f2a1bfdc69f,5,Great experience in restarting dog insurance,"Great experience with Amanda today in restarting my dogs insurance! She was friendly, professional, patient and answered all my questions to my satisfaction. It solidified that I made the right decision for my dogs health insurance! I  loved the seamless way that Princess transferred me directly to the correct dept to handle my concern exhibiting great teamwork!
",0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T23:10:46.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6952e89ab14d07ba11fdd074,5,Clear communication ,"I had many questions about the policy. I was very thorough going through it. Joshua made it easy to understand, was very helpful and quick to get back to me. Excellent customer service. ",0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T22:46:18.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6952e14315b273cc43733466,5,Joshua Sabado was so helpful in…,"Joshua Sabado was so helpful in answering all my questions about Fetch.  I signed up on the spot!
If he is any indication of great customer service then I've come to the right place.",0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T22:14:59.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6952c51b971c4f782a69d340,5,Amanda was very patient and informative,Amanda was very patient and informative,0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T20:14:51.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6952a4d824281843c8670d55,5,Payment made as soon as the veterinary…,Payment made as soon as the veterinary notes were received. ,0,False,False,2025-12-29T00:00:00.000Z,2025-12-29T17:57:12.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,6951d6da1a7cfa3d12e2b4ac,1,The worst among the pet insurance…,The worst among the pet insurance companies. ,0,False,False,2025-12-28T00:00:00.000Z,2025-12-29T03:18:18.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,69513b46872d03e5309637fc,5,Heath,Reasonably priced insurance for my best friend is important. ,0,False,False,2025-12-28T00:00:00.000Z,2025-12-28T16:14:30.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
fetch,695121b21d8dd1cda4c00297,5,A call will put you at ease,Amanda was very informative and made me feel at ease with policy questions I had prior to signing up. She was encouraging and supportive without being pushy. She was great!,0,False,False,2025-12-27T00:00:00.000Z,2025-12-28T14:25:22.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,6950b869f9a5eb0b45ca4928,5,Vadine was amazing!,I had the chance to talk with Vadine Van Ness and she was amazing! Helped us answer all our questions and we were able to get the best plan that fits our needs! We’re very thankful,0,False,False,2025-12-27T00:00:00.000Z,2025-12-28T06:56:09.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,69506d5d1240d2205927ca54,5,Easy to submit a claim,Easy to submit a claim. Processing was quick and fair.,0,False,False,2025-12-27T00:00:00.000Z,2025-12-28T01:35:57.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,6950607f44426ada17acc8da,5,Easy to submit documents,Easy to submit documents. The processing occurred quickly and the reimbursement was accomplished quickly. Updates were given along the way.,0,False,False,2025-12-27T00:00:00.000Z,2025-12-28T00:41:03.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,69504f6d378104459c326783,1,Extremely Disappointing and Misleading,"I am beyond frustrated with Fetch Pet Insurance. After carefully reviewing my policy before purchasing, I was led to believe my dog would be covered as of the policy’s effective date (November 1, 2025). That turned out to be completely misleading.

When I submitted my first-ever claim for a vet visit on November 10, 2025, Fetch denied it, citing a 15-day illness waiting period that was never clearly disclosed upfront and only emphasized after my claim was denied. They then stated that any illness diagnosed during this waiting period is automatically considered pre-existing, even if the pet had no prior history.
Let that sink in, you pay premiums from day one, but illness coverage is essentially useless for the first 15 days and anything found during that time is permanently excluded.
What makes this worse is the exhausting back-and-forth with representatives, inconsistent explanations, and the burden placed entirely on the customer to prove coverage — even when quoting their own policy language and page numbers. Reassessments are slow, communication is unclear, and the process feels intentionally designed to wear customers down.
This experience has completely destroyed my trust. Insurance is supposed to provide peace of mind, not fine-print loopholes that leave responsible pet owners paying out of pocket after doing everything right.
Strong warning to other pet owners:
Any illness-related vet visit during the first 15 days will be denied and those conditions may be labeled “pre-existing” forever. Very disappointing. I regret choosing Fetch.",0,False,False,2025-11-18T00:00:00.000Z,2025-12-27T23:28:13.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,69504a4dd7f7c58ffcd7f282,5,The claim was easy to fill out,"The claim was easy to fill out, and it came back in a reasonable amount of time",0,False,False,2025-12-27T00:00:00.000Z,2025-12-27T23:06:21.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,6950346bb7d878f0734caf53,5,Amanda was wonderful,"Amanda was wonderful. She made the process straightforward, organized, informative and had a delightful charm. Came off very warm and compassionate towards both me and my dog, Goose. Excellent customer service, all around. ",0,False,False,2025-12-27T00:00:00.000Z,2025-12-27T21:32:59.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694ff661096b939095dcf76f,5,The claim was processed very quickly…,The claim was processed very quickly and was the amount I was expecting.,0,False,False,2025-12-27T00:00:00.000Z,2025-12-27T17:08:17.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694fc4cbccd2792583f6cb84,5,Easy to file a claim,Easy to file a claim ,0,False,False,2025-12-26T00:00:00.000Z,2025-12-27T13:36:43.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694f425c1d4724102cb1f301,5,The C.S.R,The C.S.R. that I talked with treated more like family then just a customer,0,False,False,2025-12-26T00:00:00.000Z,2025-12-27T04:20:12.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694ee22a156869ec1a283609,5,Prompt consideration and payment,Prompt consideration and payment ,0,False,False,2025-12-26T00:00:00.000Z,2025-12-26T21:29:46.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694eca885b6d4e3e56fe4aa1,5,So friendly and helpful…,Nadine was so friendly and helpful navigating this journey. And we are very happy with the services we get covered for the price. ,0,False,False,2025-12-26T00:00:00.000Z,2025-12-26T19:48:56.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694e055fac4edb2499d63da0,5,Fast return and people that truly want to help…,Fast return and people that truly want to work with you ,0,False,False,2025-12-22T00:00:00.000Z,2025-12-26T05:47:43.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694ddd38c60d7e9bf319c13a,1,Not buying from this company,Trustpilot showing over 500 one star complaints in less than a year for Fetch is enough to steer me to other companies. Thank you Trustpilot.,0,False,False,2025-12-25T00:00:00.000Z,2025-12-26T02:56:24.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694c49df0e7602a5a8f45117,5,Quick turn-around,Quick turn-around. Thanks,0,False,False,2025-12-22T00:00:00.000Z,2025-12-24T22:15:27.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694c1cc7bb67a2f90797b451,5,I love how easy it is using fetch and…, I love how easy it is using fetch and how fast payment is received,0,False,False,2025-12-21T00:00:00.000Z,2025-12-24T19:03:03.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694c1149d0cd60aaa07270f0,5,Great service and we were reimbursed a…,Great service and we were reimbursed a good amount! ,0,False,False,2025-12-24T00:00:00.000Z,2025-12-24T18:14:01.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694c0220d147c773f2f406a3,5,Claims speedy and efficient ,Claims made through the app were quickly resolved with speed and efficiency.  ,0,False,False,2025-12-24T00:00:00.000Z,2025-12-24T17:09:20.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694b199840b3c3bc5d2eaa08,1,SCAM,SCAM.  They don't cover most services and I've been through 4 emails and 3 phone calls with automated emails and scumbag sales people to try to cancel.  Let me know if there are any class action lawsuits I can be a part of.,2,False,False,2025-12-23T00:00:00.000Z,2025-12-24T00:37:12.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694afd3a0e31a21f22a7cb6d,5,Great communication during the claim process,"After submitting my claim with the necessary documentation, I received regular messages from Fetch explaining its current status and when I could expect a final decision. My claim was approved within 2 weeks!
 ",0,False,False,2025-12-23T00:00:00.000Z,2025-12-23T22:36:10.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
fetch,694add1198ae79777010fc27,5,Fetch Pet #1 in My Book,"Filing claims is easy.  The instructions are straightforward .  The issue lies in being unable to leave a message or document other than an invoice or a SOAPs report.  This resulted in a quest to speak with a real person.  Once I found the number to call and deciphered the code and found that real person to speak with, I found the representative knowledgeable, courteous, and, most importantly, helpful.  
I suggest Fetch Pet make it a bit easier to leave a message using one's dashboard.  For example:  I needed to relay that I had no previous medical records because I had just recently adopted my pet, but could not do so.
I also suggest that the menu for phone calls include a clearly defined prompt for customer service.

All in all, however, Fetch Pet is much easier to deal with than any human insurance company I've had to interact with.  Claims are evaluated and paid promptly with clear explanations.  I do believe the people at Fetch Pet I have interacted with really do care about my pet, my pet's issues, and me!",0,False,False,2025-12-20T00:00:00.000Z,2025-12-23T20:18:57.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694ad9a746ec91636256dd66,5,Our cat munchkin…,Munchkin our cat developed a sarcoma that required surgery with a significant expense. Fetch reimbursement was easy and quick to help offset munchkin’s recovery. Recommend them with out reservation. Dr Thomas Sholes ,0,False,False,2025-11-04T00:00:00.000Z,2025-12-23T20:04:23.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694ace2d38f5e2ec5a9c5ffd,5,Great experience,XGreat experience ,0,False,False,2025-12-23T00:00:00.000Z,2025-12-23T19:15:25.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694abc90d79652caaa0022a8,5,Pricing and coverage are at point,Pricing and coverage are at point and flexible which gives you a choice on your monthly payments. Good coverage at a decent price point. Amanda Mello was helpful and explained the wellness package as well.,0,False,False,2025-12-22T00:00:00.000Z,2025-12-23T18:00:16.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694ab60aa6ebf40d1eec123e,5,Excellent ,Love this insurance. Wish I would have known about it with our last pet who's no longer with us. As this is making life way easier. ,0,False,False,2025-12-20T00:00:00.000Z,2025-12-23T17:32:26.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694ab194aa1c3fe1e05265cb,5,Leah was wonderful,"Leah was wonderful, kind and answered all of my questions.",0,False,False,2025-12-22T00:00:00.000Z,2025-12-23T17:13:24.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694a0398a19d63791248a193,5,Fast and smooth claim transaction.,Fast and smooth claim transaction. ,0,False,False,2025-12-22T00:00:00.000Z,2025-12-23T04:51:04.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,6949ea9f9574da0e7a1ef914,5,Great Experience,Amanda did an outstanding job helping me choose a pet insurance provider.  She is knowledgeable and holds the customer’s concerns at heart.  She was able to answer all of my questions and was incredibly thorough and responsive with follow up communications.  ,0,False,False,2025-12-21T00:00:00.000Z,2025-12-23T03:04:31.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694989c401a8d807d4eaf506,5,Fast and effiecent processing AND kept…,Fast and effiecent processing AND kept me in the loop!,0,False,False,2025-12-20T00:00:00.000Z,2025-12-22T20:11:16.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,69497cc069963082269d62c4,5,Great Service,Wonderful insurance great response. ,0,False,False,2025-12-22T00:00:00.000Z,2025-12-22T19:15:44.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,69487d363c344203698ba03c,5,Fetch is really coming through for me,Fetch is really coming through for me!  They have reimbursed me roughly 90% minus my $300 deductible for all testing required to diagnose my dog's problems.  Their response time is fast and they keep you updated on your claim status.,0,False,False,2025-12-21T00:00:00.000Z,2025-12-22T01:05:26.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694863a5860d4811ab5c40ff,1,Insurance Scam,"I have this insurance for some time. However, they will refuse to cover any legitimate expense under all kinds of excuses - need this and that. 
Do not buy this insurance it is a fraud, and the reviews are fake. 
I will cancel mine after my over $400 from the Vet charge for a sick 2-year-old Shih Tzu was denied. 
Will try Chewy who is our vendor for all pet supplies.",1,False,False,2025-12-21T00:00:00.000Z,2025-12-21T23:16:21.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694855c5e4ba6d60fdce111d,5,Fast service.,Fast service.,0,False,False,2025-12-21T00:00:00.000Z,2025-12-21T22:17:09.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,69484573e025cebdc0e3910b,5,Fast and efficient!,Fast and efficient!,0,False,False,2025-12-18T00:00:00.000Z,2025-12-21T21:07:31.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,69481a82ffbd7a248195c748,5,I’ve been very pleased with fetch which…,"I’ve been very pleased with fetch which I’ve had for five years now as I say if it’s not broke, don’t fix it I would not switch. Your system is simple for people like myself that are not high tech and anytime I call there. It’s such a pleasant experience.",0,False,False,2025-12-21T00:00:00.000Z,2025-12-21T18:04:18.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,6946c91cef17068241975a20,5,Extremely helpful and professional,Extremely helpful and professional. Everything was executed in a timely manner ,0,False,False,2025-12-17T00:00:00.000Z,2025-12-20T18:04:44.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,6946be53ef867a15fc1d99c5,4,I received my reimbursement in a timely…,I received my reimbursement in a timely manner. ,0,False,False,2025-12-20T00:00:00.000Z,2025-12-20T17:18:43.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,6945b0f2ab9c4c8288d914b5,4,It was easy to get ahold of of the Fetch Rep. and talk to them. The whole process was stress free.,It was easy to get ,0,False,False,2025-12-19T00:00:00.000Z,2025-12-19T22:09:22.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,69459e53df2344fdc57b6821,5,Great Pet Advisor!,"Amanda a was friendly, helpful and knowledgeable!",0,False,False,2025-12-18T00:00:00.000Z,2025-12-19T20:49:55.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,69459a388744bc7606771991,5,Quick settlement on bill.,Quick settlement on bill. ,0,False,False,2025-12-19T00:00:00.000Z,2025-12-19T20:32:24.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
fetch,694595121dc041f00218a363,5,After we figured out the process we are…,After we figured out the process we are very happy with the outcome ,0,False,False,2025-12-19T00:00:00.000Z,2025-12-19T20:10:26.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,69457b57d0716ceb82d19986,5, Thanks,"Thanks for keeping me informed at every step in the process 👍🏻😊
Happy Holidays!",0,False,False,2025-12-15T00:00:00.000Z,2025-12-19T18:20:39.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,69456aa1d943cb5daded7c5a,5,I appreciate the quick review &…,I appreciate the quick review & refund!! ~ Sharon Ferguson ,0,False,False,2025-12-18T00:00:00.000Z,2025-12-19T17:09:21.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,6944b79be5ce115c00893f1b,5,Luna loves Fetch as it enables me to…,Luna loves Fetch as it enables me to keep up to date with all things doggy for her. The process is simple and the app is easy to use. ,0,False,False,2025-12-19T00:00:00.000Z,2025-12-19T04:25:31.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,69448e238fe2f4527e920f18,5,Appreciation ,Appreciate your claims processing & customer service staff,0,False,False,2025-12-18T00:00:00.000Z,2025-12-19T01:28:35.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,69447f71f058f3664ff56125,1,Fetch pet insurance is a scam,Fetch pet insurance is a scam. They say reimbursement rate of 70% meanwhile I got 0.00% back two of my claims. You pay so much monthly for very little results. Very misleading. Very disappointing ,1,False,False,2025-10-10T00:00:00.000Z,2025-12-19T00:25:53.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,6944696cf7a6121b671a292f,3,A bit disappointed with the lack of…,A bit disappointed with the lack of Canadian Content for perks as well as app integration to Canadian Vets. This is an American Company from tip to toe and o was not aware of this before I subscribed. ,0,False,False,2025-12-18T00:00:00.000Z,2025-12-18T22:51:56.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,69445c38ce9bc712dd84f7f9,5,Miss Eileen was very helpful and…,"Miss Eileen was very helpful and polite. She got my Luka Buka back on track with his pet insurance. Thank you so much!! Happy holidays. 

Dana and Luka",0,False,False,2025-12-18T00:00:00.000Z,2025-12-18T21:55:36.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,69444b59ec7d13230c481fff,5,This process was seamless,This process was seamless,0,False,False,2025-12-18T00:00:00.000Z,2025-12-18T20:43:37.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,694442bf9ffc657f98f110ac,1,Terrible,"Terrible — Worse Than Having No Insurance
Fetch Insurance is absolutely worse than having no insurance at all. They do not help in any situation and are only interested in charging the monthly fee. When you actually need support, coverage is denied, responses are slow or useless, and nothing is clearly explained.

This plan is a complete tragedy — you pay every month and get nothing in return. Zero real support, zero value, and endless frustration. Do yourself a favor and avoid Fetch Insurance at all costs. Having no insurance is honestly better than dealing with this company.",1,False,False,2025-12-18T00:00:00.000Z,2025-12-18T20:06:56.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,6944234d5fa52d1d3f04f777,5,Got paid fast thank you,Got paid fast thank you,0,False,False,2025-12-18T00:00:00.000Z,2025-12-18T17:52:45.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
fetch,69441f110a5800d29c1aafd4,5,Simple and easy!,"The claim filing experience was very simple, and the submission was approved quickly. The money (minus our deductible and co-insurance) was on the way shortly thereafter. Having this pet insurance in place creates great ""peace of mind"" for us. Thank you Fetch!",0,False,False,2025-12-15T00:00:00.000Z,2025-12-18T17:34:41.000Z,https://www.trustpilot.com/review/fetchpet.com?page=5
