id,filtered,pending,text,rating,title,likes,experienced,published,source
6609b0a19c7f5de37eedb629,False,False,"Easy to send document's, always available to call on the phone, very honest and fair. Does not make up bogus situation as other pet insurance does with excuses, very fast return of funds, best insurance company ever",5,Easy to send document's,0,2024-02-27T00:00:00.000Z,2024-03-31T20:51:13.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
6609deb2cecd067d733f80ab,False,False,"Fetch insurance has been a lifesaver.  I've used it for two of my cats: one for a dislocated paw, and the other for stomach issues.  After the initial deductible, my 90% came in quite fast.  And if there is a delay, Fetch will let you know. I highly recommend Feth insurance for all your pets.  It takes the sting out of illnesses and injuries.",5,Fetch insurance has been a lifesaver,0,2024-02-01T00:00:00.000Z,2024-04-01T00:07:47.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
660c95bf09591a08cdadc83c,False,False,"Do not use this insurance company. 
Complete crooks. I have been with them over 7 years and never had a claim. Last month my dog needed some teeth pulled. I sent them the estimate.  They denied claim. Stating 1 year before policy my dog had a bit of tartar. So this was considered a pre existing condition. No my dog is almost 9 years old and needs some teeth pulled. Not the cause of a bit of tartar. I spent thousands and thousands of dollars on insurance. They will find any loop hole not to pay claim. I cancelled my insurance with them immediately. Will never use them again. Beware",1,Do not use this insurance company,0,2024-03-07T00:00:00.000Z,2024-04-03T01:33:20.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
66041bd0c295cec7074090a8,False,False,"Amanda Mello was absolutely AMAZING. We were having a difficult time deciding between Trupanion and Fetch, and she did an amazing job guiding us and encouraging us from a loving perspective.  We could tell she adores animals and that more than trying to get a sale, she truly wanted us to find what was right for our little ones.

Amanda is GOLD for Fetch",5,Amanda Mello was absolutely AMAZING,0,2024-03-25T00:00:00.000Z,2024-03-27T15:14:57.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
660acab3bdc3ae1951dd1ac1,False,False,There were no questions or delays in processing my claim. I was able to apply my reimbursement to my vet bills within 2 weeks of submitting the claim. ,5,Quick and easy. ,0,2024-03-28T00:00:00.000Z,2024-04-01T16:54:44.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
660ca841516ecbfbf83e48e4,False,False,Amanda was incredibly friendly and knowledgeable. She made the decision to choose Fetch an easy one. ,5,Amanda was incredibly friendly and knowledgeable. She made the decision to choose Fetch an easy one. ,0,2024-04-01T00:00:00.000Z,2024-04-03T02:52:18.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
66097a27250e98e870905868,False,False,"Our first claim wasn't even addressed for nearly a month,  then when it was,  it was denied because they didn't have the prior year of medical records.  This claim was for our puppy who at the time was 7 months old.  We had ALL records from 2 days after we brought her home and every visit since.  She has never missed an appointment and only seen one vet. We are very meticulous about the care of our pets.  STILL. after pointing out that we couldn't possibly have a prior year of records for a 7 month old puppy and submitting every document we had, And having the vet do the same.  Nothing,  for another month.  Then finally they denied the claim for pre existing condition because her ears had been cleaned on a prior visit and that was what the claim was for,  she had an ear infection.  She is fine now by the way.  So there's proof that they rubber stamp claim denial without even looking at how old the dog is.  But it's no different than any other insurance company for people or pets.  ",2,Rubber stamp claim denial coming right up! ,1,2024-01-10T00:00:00.000Z,2024-03-31T16:58:48.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
6609774f7fab15e903afc0ef,False,False,"Been with fetch 2nd year now. I like how simple and easy to file a claim with them, no more nonsense questions just upload your receipt and you will get your refund within 2 weeks 2 weeks. ",5,Simple and easy claim,0,2024-02-02T00:00:00.000Z,2024-03-31T16:46:39.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
660aef0c1589782c088fd96e,False,False,Employee was helpful and answered all my questions. I needed insurance for my kitten and was able to easily obtain it,5,Helpful and polite,0,2024-04-01T00:00:00.000Z,2024-04-01T19:29:49.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
660388f1f608a7a0052eb6ec,False,False,Amanda Mellow is such an asset to your company. She followed up when we asked. Answered all our questions with no hesitancy. Very thorough in explaining everything. Didn't sound rushed on the phone and made time to discuss all about Fetch. She made us feel comfortable that we made the right choice for our babies.,5,Amanda Mellow is such an asset to your…,0,2024-03-25T00:00:00.000Z,2024-03-27T04:48:18.000Z,https://www.trustpilot.com/review/fetchpet.com?page=1
66097f8f9c72455081c7aeb2,False,False,"Probably the worst insurance company I’ve ever dealt with. You need to pay for every expense upfront and then they make you submit a claim for each expense but then repeatedly reject and delay so they never have to pay you out. They also claim to reimburse 90% but I’ve never received more than about 40% so I don’t even know what I’m paying for. Additionally, they ask for the same exact documentation EVERY TIME which makes no sense because if I already submitted it SEVERAL times why do I need to submit it again?! They also completely ignore key information such as the date we brought our pup home and then ask for information we clearly could not have based on that. Finally, they have asked us to reach out to previous vets for their notes? Documentation we don’t easily have access to and a previous vet has absolutely zero willingness to provide so just another way for them to prolong the process and ultimately reject our claims. Wildly unhelpful and inconvenient I will likely cancel my policy. ",1,Probably the worst insurance company…,1,2024-03-22T00:00:00.000Z,2024-03-31T17:21:51.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
660181ad10190defc0929df3,False,False,"I really appreciate the fetch pet insurance. It is definitely worth investing in. I've only filed two claims (so far) since I became a fetch pet insurance client recently. Updates on claims were given frequently and in a timely manner. My reimbursements were received quickly, within just a few days or so of filing a claim. It definitely helps save me money on my pet's needs. I'm very glad that I decided to get insurance for my pet, because pet Care is just as important as human care. ❤️🥰",5,I really appreciate the fetch pet…,0,2024-02-08T00:00:00.000Z,2024-03-25T15:52:46.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66038c781b8122067636c760,False,False,"I have been with fetch for 7 years for my dog and my cat. Albeit there have been annual price increases, I was very pleased with my recent claim. My dog had 12 teeth removed due to being decayed…I filed my claim and within 2 weeks I received 80% coverage of the claim (minus deductible). It is great to know that the company is reliable and provided great updates and a quick deposit into my account. Thanks Fetch. ",5,Great communication and provided coverage for my pups dental work,0,2024-03-26T00:00:00.000Z,2024-03-27T05:03:21.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66005efa5cc42016d2fb8df0,False,False,"When mt pup was sick, fetch insurance came though Iike you would hope insurance would in a big way!
Instead ohmf having to worry about the expense of everything knowing the fetch was quick to respond to claims, made a tremendous difference 
Our new pup is now covered through fetch ^ it gi es me peace of mind ",5,There when it matters most,0,2023-03-27T00:00:00.000Z,2024-03-24T19:12:27.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66063b23049d0cbc3f7dd801,False,False,"I've been using Fetch for 3 of my dogs for about a year now, and I've been very happy. They keep me informed of each step as my claims move through the process. Payment comes quickly once a claim is approved. As a pet parent, it's so great to know that when something happens I can tell my vet to do what my dog needs, not worry about what I can afford to pay.",5,Great To Know My Dogs' Healthcare Is Covered,0,2024-03-28T00:00:00.000Z,2024-03-29T05:53:08.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66098299c050b9e7f2d9f0be,False,False,"Takes too long to pay out and getting a $3 charge for a check because I don’t want to provide my checking account number is robbery. 
Almost impossible to use the chat button- the bot service/ communication is frustrating- has you going in circles to talk to speak to a representative. ",2,Terrible service- do not recommend ,1,2024-03-09T00:00:00.000Z,2024-03-31T17:34:50.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66098a9ddc2eecc84decf88b,False,False,New member of fetch and the claim experience was quick and smooth. The app is easy to use and with lots of information and helps you with any process.,5,Fetch App and Claim,0,2024-02-22T00:00:00.000Z,2024-03-31T18:09:02.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6609819096e628888da2ac37,False,False,I recently had a couple questions about my coverage and the reimbursement policy. The young lady I spoke with was very helpful and patient! ,5,Great Customer Service ,0,2024-03-19T00:00:00.000Z,2024-03-31T17:30:25.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
660639f7fee81d7c4ef7edf6,False,False,Joshua S answered all of my questions and provided me with much more information than I had thought of! IT was a great experience setting up my pet insurance.,5,Joshua S answered all of my questions…,0,2024-03-25T00:00:00.000Z,2024-03-29T05:48:07.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6601caffc94be54c2d7c96b5,False,False,"Fetch Pet makes it easy to put in a claim, it takes about a week to review and send you back money via direct deposit or by mail. 
All previous documents from pet dr. Need to be submitted prior to claims.",5,Fetch Pet makes it easy to put in a…,0,2024-02-12T00:00:00.000Z,2024-03-25T21:05:36.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6600a0625f2670fe4eb45522,False,False,"We have been very pleased with the support that Fetch Insurance has been to us and our two dear pets. After losing our last dog to cancer and not having the funds to provide her with much needed treatments, we decided that when we got new dogs, we would get a good health insurance.
Recently, our nine-year-old male rescue needed a biopsy because of high ALT numbers. Since he had a history of this Fetch insurance paid 80% of his $5000 exploratory surgery. We are so grateful and our little boys doing great. No cancer!
That’s Insurance has been a saving grace for us. They respond quickly and reimburse quickly. So glad we found them.
",5,We have been very pleased with the…,0,2024-03-22T00:00:00.000Z,2024-03-24T23:51:31.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66007e9e84cb53974b2f1367,False,False,Pet insurance always was so out of reach for us but when we decided after all these years of having pets we happily and gratefully found out about Fetch. They have been more than fair to us as we ended up needing the dreaded $$$TPLO for our little buddy. Response is wonderful also.,5,Happy to have picked Fetch ,0,2024-02-06T00:00:00.000Z,2024-03-24T21:27:27.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
660456343bc052dd6335d0ea,False,False,"Josh was so professional and answered all my questions and got me the upgrades I was looking for. I know insurance from the professional side, but not pet insurance, and he was able to answer all my questions. Thank you, Josh, again for your service!!!",5,An A+ company and an A+ experience with Josh,0,2024-03-27T00:00:00.000Z,2024-03-27T19:24:04.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6600c860bb955e1c288beaf4,False,False,"From start to finish, the experience was easy, quick, and extremely professional!  All of the information needed could be downloaded and Fetch communicated every step of the way.  With the stress of a sick dog, Fetch made life a little easier ( and less expensive!)",5,From start to finish it was excellent!,0,2024-03-15T00:00:00.000Z,2024-03-25T02:42:09.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66005d5e27b004d1ed398852,False,False,Having Fetch Pet by your side allows you to breathe easier. Having gone through a major illness with a pup who had no insurance was stressful. He got the best care and we refinanced our home after he passed. The stress of the illness plus the bills is not anything we wish on a family. When we adopted our little girl pup we immediately got her insured and knew we were covered. She will always get the best care and knowing Fetch Pet is there to assist has eased the unknowns we have dealt with over the last few months. Claims are easy to file and direct deposit makes payments quick and easy to receive. We are very thankful for Fetch Pet as part of our pups TEAM. ,5,FETCH PET IS PART OF OUR HEALTH JOURNEY ,0,2023-12-19T00:00:00.000Z,2024-03-24T19:05:35.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6601dc60e30fb1a347f84e82,False,False,"Josh Sabado was very helpful in assisting me in setting up insurance for my new puppy and adjusting my other dog's policy.

He also told me of fetch's new wellness program",5,Five stars for Josh,0,2024-03-25T00:00:00.000Z,2024-03-25T22:19:44.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6600c061bb775c8f610ff365,False,False,Multiple requests for information previously submitted. Claims denied as pre-existing conditions that were not related to any pre-existing problem. Flu vaccinations and health care products denied as not covered.No vet costs covered in any claim. Explanations of claim are general and do not explain why things were not paid for.,3,Multiple requests for information…,1,2023-11-10T00:00:00.000Z,2024-03-25T02:08:02.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66058e2cf4631fa96bad54e6,False,False,"Imagine buying your first home. You love it, and are so excited to have finally bought a house. You can’t wait to live the life you’ve always envisioned for yourself!

No imagine that after 4 months your basement floods due to a category 5 hurricane. Your insurance company tells you “sorry, Joe. But we notice here you had a sink in the bathroom in your basement. Sinks contain water, and water is a sure sign of flooding. Because your basement showed signs of water, we aren’t going to help you save your dream house. Don’t worry, knowing your house floods we will only increase your premiums 50%. Take care :)” 

This is what paying for Fetch Insurance is like. 

Take a few bills each paycheque and set it aside. You’ll do much better. ",1,A Heartwarming Story,1,2024-03-20T00:00:00.000Z,2024-03-28T17:35:09.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
66003d9a355f04f527278247,False,False,Just enrolled with Fetch for our new puppy and couldn’t be happier thus far! Super easy to file claims through the app and reimbursement is quickly deposited into our bank account. Look forward to continuing our relationship.,5,Very happy so far!,0,2024-03-22T00:00:00.000Z,2024-03-24T16:50:02.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6606e9bfda756acc8b5f31a0,False,False,"Kyann LeViner, was amazing! She explain the details of the policy and changes very well. Which I was able to take notes and remember the information she provided. ",5,Kyann LeViner,0,2024-03-29T00:00:00.000Z,2024-03-29T18:18:08.000Z,https://www.trustpilot.com/review/fetchpet.com?page=2
6600c54ce96e19563759ceaa,False,False,"Reimbursements for Wellness benefits has been painless! I simply uploaded my puppy’s vaccination invoices and they were processed, usually within a week! Direct deposit in my account a few days after. 

The benefits during a puppies early stages pays for the premiums themselves. Plus, it establishes a solid medical history with Fetch who I am hopeful is just as efficient with all other benefits and reimbursements! 

Hoping to not have to use any benefits in the near future since Bentley is such a happy and healthy pup! ",5,Reimbursements for Wellness benefits…,0,2024-03-09T00:00:00.000Z,2024-03-25T02:29:01.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
6608560ae5e184e45f033b6e,False,False,"Fetch Pet has Provided Amazing customer service, Easy process, and the feeling of reassurance that if there is an emergency you don't have to worry about how you're going to pay for it. 
My dog Mallory was overall healthy her entire life and just recently in her teens we experienced more vet visits that were extremely costly. I can't imagine not having Pet insurance, last year we even maxed out our policy with visits and when the renewal came, I was surprised to see that it wasn't much more than the previous year even with all the claims. When she passed in March they paid the claim and without even being asked cancelled the policy and refunded the pro rated difference of the policy. When I called in to check that everything was all set (because the process seemed so almost too easy) Kathryn the representative was so sweet really listening to me talk about my dog who just passed away. I have never had a negative experience, and everything was very easy on the online portal. I can't say enough good things about this company. 

IF your wondering if you should buy pet insurance, From my experience with a ill senior dog After witnessing so many people in the Emergency Rooms putting their pets to sleep because they couldn't afford the cost of surgery's, treatment etc., PLEASE GET YOUR PET INSURANCE. I am so relived I never had to make that decision and my decision to lay her to rest was because we had no more options and not due to a vet expense.   ",5,Fetch Pet has Provided Amazing customer…,0,2024-03-04T00:00:00.000Z,2024-03-30T20:12:27.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65fc8ece21fa2b2dd6b7059c,False,False,Katherine made the world of difference with her kind demeanor. I was getting very frustrated with log in issues but she was able to help so quickly and helped me figure out what was wrong. I’ve had technical issues with fetch in the past which is why I was getting frustrated before calling and was thinking about switching providers but she honestly changed my mind. Sticking with fetch because of her! She’s a wonderful customer service rep!! ,5,Beyond Helpful and Kind,0,2024-03-21T00:00:00.000Z,2024-03-21T21:47:27.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
6602e6d3f0d276f02174c0a6,False,False,Fetch took over or merged with the prior insurer. We researched about how the premiums would be as the dog aged before purchasing. Sine the takeover by Fetch the premiums are out of control. They have about tripled over the past 3 years from around 388 a year to 1300 a year for 10K in coverage with no claims (2years). The old company did not substantially raise the premiums as the dog aged. I would say to run for the hills when considering Fetch.   I would not recommend this company to anyone because of their gotcha pricing as the dog gets older as opposed to the prior company that they took over PetPlan around 2019 and we are completely dissatisfied.,1,Stay away-Not the old Petplan insurance that they took over,1,2024-03-26T00:00:00.000Z,2024-03-26T17:16:36.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65ff5a190eb1d0bf79ad1db1,False,False,"The Pet Advisor, Amanda Mello, that I spoke with today was so helpful in adding our new puppy Coco to my pet insurance plan. She was very informative of all of the plan details, and our conversation felt very genuine. She is definitely an asset to the Fetch company. Thank you, again, Amanda! It was a pleasure working with you today! 😊",5,Outstanding & Genuine Pet Advisor,0,2024-03-23T00:00:00.000Z,2024-03-24T00:39:22.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
6608226a3bcdc93f45513833,False,False,Asked for the same paper work over and over again. Will do anything not to reimburse you. DO NOT PURCHASE THIS INSURANCE IF YOU EXPECT TO ACTUALLY USE IT. ,1,"Waste of money, learned the hard way",1,2024-03-29T00:00:00.000Z,2024-03-30T16:32:11.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
6601f7de7f88fe2a7527aa4b,False,False,"The service was excellent, I wasn't sure what I was asking for when I started but Josh was able to answer the questions I did have and he was very pleasant to work with. I won't be getting my cats until another 2 to 3 months but I want to be prepared.",5,The service was excellent,0,2024-03-25T00:00:00.000Z,2024-03-26T00:17:02.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
660d45c01e4b7293159f4f78,False,False,Amanda was terrific.  I shopped for insurance and I thought you had the policy for the price.,5,Amanda was terrific,0,2024-03-29T00:00:00.000Z,2024-04-03T14:04:16.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65fa1e297413fdcbb0ddb38e,False,False,I have been happy so far with my cat's insurance. At time of year renewal I've been able to directly talk to a very nice professional advisor (Gerrone replied directly from my phone call without waits) who very diligently helped me lower the price of my plan by adjusting the policy based on my needs. In less than 15 min I had all my questions answered and the policy renewed with better conditions and better price! Thanks Gerrone,5,I have been happy so far with my cat's…,0,2024-03-19T00:00:00.000Z,2024-03-20T01:22:18.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65fb64989f9ca05b79d884b0,False,False,"Katherine took care of all my questions. Is an absolute vaulable part of your team. My reimbursement check is being sent to me and is exactly as FETCH advertised. I am very happy with FETCH. I was switched to your company after having pet insurance for the past 30 years. Your service and representative deserve 5 stars! Sincerely, Dr. M ",5,"Katherine took care of all my questions, was extremely personable and expert in providing all the information I requested. Your company is lucky indeed to have such a representative!",0,2024-03-20T00:00:00.000Z,2024-03-21T00:35:04.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65fc637bb676426cb179e4be,False,False,I really don’t know where to begin but I have two policies with two dogs with two different companies one Fetch and the other Nationwide. I called both companies in tegards to my policy. The Fetch representative Katherine Hemmer explained everything clearly without any pressure . The difference between the two calls was apparent Fetch was friendlier more informed and basically great. I am glad to have a Fetch policy. Kudos to Katherine what a great representative for your company,5,I really don’t know where to begin but…,0,2024-03-21T00:00:00.000Z,2024-03-21T18:42:36.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
66005287bd24a0c4aa65ffde,False,False,"Fetch is a great investment. I have two cats, one of which had a serious bladder issue that required hospitalization, and another with a mild skin irritation that periodically needs shots. I submit receipts for these issues, and the app keeps me notified as to where in the process the submission is, and the funds come through in a timely fashion. The insurance is reasonably priced and well worth it.",5,Fetch is a great investment.,0,2024-03-23T00:00:00.000Z,2024-03-24T18:19:20.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
6609b8ec1187af5fd0b87418,False,False,"Did my homework and chose Fetch, the most comprehensive pet health insurance around. ",5,Get it!,0,2024-03-31T00:00:00.000Z,2024-03-31T21:26:37.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
66036e408168d669f57dcf16,False,False,"Been with Fetch for a couple of years.
My pups are 4 and 2.5. Price for the 4 year has risen to $1500 a year, healthy dog no issues. My car insurance is cheaper. Every time I submit a claim they find something wrong. Last time I deducted her flea meds from the amount we claimed cause we knew they
were not covered, so they deducted them again and did not respond to my request for explanation. They demanded 2 years of past medical records for my 6 month old puppy?? Again this year, asking for medical records for my 4 year old, again! Almost $2200 a year for two dogs, rather put the money away and pay my own costs, I end up paying for it anyway. Sad thing is, I’m an insurance broker!

",2,Did not have a good experience with Fetch,1,2024-03-26T00:00:00.000Z,2024-03-27T02:54:25.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
660196e8f35d62f0a9480551,False,False,Samantha was both knowledgeable and answered all of my questions.  She was wonderful to work with and I was pleased to learn several benefits about my program that I was not aware of.  I'm very happy with Fetch!,5,Samantha was both knowledgeable and…,0,2024-03-25T00:00:00.000Z,2024-03-25T17:23:20.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
6601b4b04f351a95dfa78233,False,False,Fetch is so easy to work with!  I submitted my claim and had the reimbursement funds in our checking account within a few days.  I’m so grateful that we have Fetch Pet Insurance.  ,5,Fetch is so easy to work with,0,2024-02-14T00:00:00.000Z,2024-03-25T19:30:25.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
66018ba6a2e5128c1be31214,False,False, The instructions (via phone) for what info to submit for reimbursement on a specific dog treatment were clear. The process to getting a payment back was simple and fast,5,Accessing Information - The instructions (via phone) for what…,0,2024-01-24T00:00:00.000Z,2024-03-25T16:35:19.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65fb2a955f20a4001b6be3aa,False,False,"Amanda provided great service!!! She was very personable and provided great information about fetch insurance and what it covers and answered all my questions and concerns regarding the insurance.

Also offered 10% off for having two pets so that was awesome!",5,Amanda at fetch was awesome!,0,2024-03-18T00:00:00.000Z,2024-03-20T20:27:34.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
660ac67591156f48f747c579,False,False,I canceled the policy due to the fact that only the first vaccinations for my puppy were covered,2,Poor coverage ,0,2024-03-07T00:00:00.000Z,2024-04-01T16:36:38.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65fdbf4ae35f07c193105b84,False,False,"Too expensive! We have been with Fetch since getting our puppy in 2019 but have decided to cancel our coverage now in 2024. The increases for the past 2 years have been astronomical. In 2024 we were advised our premium was increasing by 44%, putting the premium at over $1k per year. I would understand this for a very old dog who is likely to have health issues, but not for a 5 year old. It's unsustainable to continue with the insurance increasing at this rate. 

Fortunately, we've never had to use the insurance so I can't comment on that experience, however the website is easy to use and the customer service team reply promptly. ",2,Price increases excessively each year,0,2024-03-22T00:00:00.000Z,2024-03-22T19:26:35.000Z,https://www.trustpilot.com/review/fetchpet.com?page=3
65fc9330a5a5d2e22c2c85f9,False,False,"Called to Cancel, but after speaking to Gerrone, I got a better understanding of what I have and want to keep it.  Hey Fetch Pet Insurance, Gerrone is a keeper!  You should appreciate a great employee!  ",5,Called to Cancel,0,2024-03-21T00:00:00.000Z,2024-03-21T22:06:08.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
65fa541a52f4a7cef6027036,False,False,"Gerrone was so helpful !!! Best customer service representative ever!!! Thanks for answering all my questions!! I hope in the future if I have questions I get you. Thank you so much! My dog daughter is my life. We are new to this pet insurance, and he helped us feel so comfortable with the process. ",5,Gerrone was so helpful !!,0,2024-03-19T00:00:00.000Z,2024-03-20T05:12:27.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
65edd728c94fa643924e4fed,False,False,Fetch has been absolutely WONDERFUL (yes I’m screaming it)!! They are compassionate and caring. They give clear direction when I call for help and need assistance. Their payments are so fast and directly deposited. Two weeks or less. I will not purchase pet insurance anywhere else!!!! Please use Fetch for you four legged family members!! ,5,Fetch has been absolutely WONDERFUL…,0,2024-02-21T00:00:00.000Z,2024-03-10T17:52:09.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
65fb42861425b49485fa83f4,False,False,"No contact for questions. The refund took 2 weeks longer than the plan described, which is less of an issue. My problem is that there is no clear way to contact/follow-up. Normally, with pet or human insurance, the deductible is subrtracted from the total, then the co-insurance is calculated. In my claim, FetchPet calculated the co-insurance from the overall total, then subtracted the deductible. This resulted in me receiving ~$205 instead of ~$264. I understand their goal is to minimize how much I am re-imbursed, but I've never seen insurance calculated like this before - I work in healthcare.",3,No Contact for Follow-Up & Questionable Calculations,0,2024-01-22T00:00:00.000Z,2024-03-20T22:09:43.000Z,https://www.trustpilot.com/review/fetchpet.com?page=4
