id,filtered,pending,text,rating,title,likes,experienced,published,source
65fb78f81a96db8f361689c6,False,False,"Great experience with Figo so far. We just Signed up and had our first puppy wellness check, filed our claim, got it approved within a couple of hours and the reimbursement was in its way. Very impressed so far!",5,Great experience with Figo so far,0,2024-03-20T00:00:00.000Z,2024-03-21T02:02:00.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
66088735dc01b691d213fca4,False,False,The turnaround on our last claim was very quick… very much appreciated!,5,The turnaround on our last claim was…,0,2024-03-27T00:00:00.000Z,2024-03-30T23:42:13.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
65fc78b24515a7d5ddd4a31a,False,False,"Very confusing. Your breakdown of what is covered is confusing. I thought the breakdown is what I pay, not the maximum you'll pay in a year. 

For example, our spay costs us around $550. The breakdown says $75, but what does that mean exactly?! Is this what I pay, or what you pay??? Very confusing and upsetting.

Submitted over $800-$900 of basic puppy bills for vaccinations, spay, etc, and only received $135 back. Pitiful!!! ",2,Very confusing,0,2024-03-21T00:00:00.000Z,2024-03-21T20:13:06.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
66047516f65f659188762109,False,False,Figo goes out of the way to deny your claims. You need an attorney to review their policies as there one million exclusions.,1,Figo goes out of the way to deny your…,0,2024-03-24T00:00:00.000Z,2024-03-27T21:35:51.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
65f82445888eca5b89b6b5ad,False,False,Very easy to setup and get a custom quote that fits our needs. The prices were the best (by a long shot) compared to other pet insurances. And then getting reimbursed for visits was a breeze! Highly recommend,5,"Best price, and very easy to use",0,2024-03-13T00:00:00.000Z,2024-03-18T13:23:50.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
65f877dcb9e41ca88b5a5368,False,False,I’ve called in with questions several times with my policy and always had my questions answered thoroughly. Love Figo and how easy the app makes it to file a claim. I’ve had a few emergency incidents with my cat and it was great to know I can afford it due to the coverage I chose. Also the peace of mind for my pets has been great to have!,5,Love Figo,0,2024-03-18T00:00:00.000Z,2024-03-18T19:20:29.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
660ae8ee602283ab581cc47d,False,False,Making claims are very simple and easy. I was able to make them in the parking lot right after we leave the vets. ,5,Making claims are very simple and easy,0,2024-04-01T00:00:00.000Z,2024-04-01T19:03:42.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
660170535276aa8822c2dc4c,False,False,"I have had to file a few claims with Fido and wow!!! They took care of everything is a speedy manner I had absolutely no problems, a great company!!!",5,Outstanding company the best,0,2024-03-22T00:00:00.000Z,2024-03-25T14:38:44.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
66084e2048c5d17f8f51eb3b,False,False,I obviously did not read the all the exclusions in the plan. Completely not satisfied with the reimbursement process.,1,Disappointed Policy Holder,0,2024-02-22T00:00:00.000Z,2024-03-30T19:38:41.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
65f4964d8633dbdc7f008959,False,False,"They are fast and super easy to use. We had to take one of our cats to the vet and to emergency vet and it was incredibly pricey, but having this insurance and being able to get some of our money back was amazing.
I love Figo, it has made our pets lives better and gives us a lot of peace of mind. Thank you Figo.",5,Best decision we ever made!,0,2024-03-12T00:00:00.000Z,2024-03-15T20:41:18.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=1
65f3584dd0e557cb6ffea8c8,False,False,"I’ve tried more than one time to email and call customer service to understand why my dogs claim will not be processed. I don’t get a response for 5-7 days and when I do, it’s the same generic response. No critical thought put into it. I don’t know what medical record they are looking for, or I would try to provide it. If it’s going to be this difficult to submit claims I may have to look for another company. We had Embrace for years and never went through anything like this. It is still not resolved, and seems likely that a claim for this dog will never be processed since they won’t accept the records that I have already uploaded. ",2,Way too difficult to get customer service ,0,2024-03-11T00:00:00.000Z,2024-03-14T22:04:30.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
660022c61c541f4dcdaa65a6,False,False,I have had a hard time using the app and where things are at.  Not very user friendly so honestly haven’t been on it much this year.  Hopefully I can upload vet info as needed & can get help when I need to file a claim. ,4,I have had a hard time using the app…,0,2024-03-20T00:00:00.000Z,2024-03-24T14:55:35.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65fdf78f36b216ad48528ce6,False,False,We didn’t make a claim that needed to be reimbursed. But we like have the assurance of insurance.,5,Assurance,0,2024-03-19T00:00:00.000Z,2024-03-22T23:26:40.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65de42611eee909afd28be39,False,False,"I’ve only used our Figo coverage once so far but I’m very happy with it. Got the package that included vaccinations and health testing, and took my puppy in her for 12 week shots yesterday. I submitted the receipt and the claim was approved for more than I even thought it would be within about 4 hours. I’m incredibly happy I decided to go with the Figo plan.",5,First time using Figo,0,2024-02-26T00:00:00.000Z,2024-02-27T22:13:21.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65e39f9c8324b729ba42e15c,False,False,"[Quote]Reply from Figo Pet Insurance
Updated 5 days ago

Hi ....., we are so sorry to hear about this. We’d love to speak further and get more information and answer any questions you may have about your specific claims. If you haven’t already, please reach out to us via email (support_at_figopetinsurance.com) or at (844) 738-3446 so may discuss your account in greater detail.[/Quote]

This answers from companies are customer scam!

[Trustpilot Quote]Sorry, we don't allow email addresses in reviews. Please edit your review.[/Quote]

",2,Customer shitting.... ,0,2024-03-02T00:00:00.000Z,2024-03-02T23:52:29.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65f63d081d38ede1f7412202,False,False,"Thankfully I have not had an occasion to use my Figo insurance yet, but I appreciate the information and updates they send out. I feel comfortable that when I need to use my policy, it will be a positive experience.",5,Feeling Good,0,2024-03-16T00:00:00.000Z,2024-03-17T02:44:56.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65f073a37040a65fda7f14b3,False,False,"My claim for dental extraction was denied because of tooth decay in Cocoa vet file. Her tooth was not decayed . It was a double tooth the vet found when she was cleaning her teeth.
I think this should have been looked into before Figo denied the claim.
I M considering canceling my policy.",1,My claim for dental extraction was…,0,2024-01-31T00:00:00.000Z,2024-03-12T17:24:20.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65d7f37e7d14839bf27c1043,False,False,As a senior it was important to me that I could obtain assistance with my first claim for my pooch.  Everyone that assisted me over the phone was so nice and they made it easy!  Explained everything and answered all of my questions.  I look forward to developing a long term relationship with you.  It gives me peace of mind knowing I can actually call on the phone.,5,As a senior it was important to me that…,0,2024-02-21T00:00:00.000Z,2024-02-23T03:23:10.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65e9044d852524b0c05a4fbb,False,False,"Honestly I have uploaded everything I was supposed to and I keep getting emails saying it is not enough (yes I provided a year of medical history). We have never had a claim in the entire year we have had this insurance, and all history was there. Our past insurance company was much easier to use and I didn't have near the hassle as this has been. I am hoping for more positive experiences in the future as I really want to be happy with this insurance as I heard good things. Just a bit frustrated.",3,Honestly I have uploaded everything I…,1,2024-03-02T00:00:00.000Z,2024-03-07T02:03:25.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65dca8365040baf3f520e343,False,False,"Am very, very happy with the quality of customer service and the quick turnaround on claims! However, here are a couple of things that could be improved: 1) My monthly premium went up 18% but I was not notified except for a general email about rates possibly going up depending on your state. Found out when I received a debit notice from my bank; and 2) The changes to the website for filing claims does not work as well as the old one. I could not get it to highlight so I could sign a claim and had to call for help. ",4,Good CS and claim turnaround. Premium increase notice and new claims system could be improved.,0,2024-02-15T00:00:00.000Z,2024-02-26T17:03:19.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65e729748b3e4cbbebb55a20,False,False,My puppy was found to have an ear infection at her vet check right after we bought her.  Even though the vet stated this was likely from getting dirty water in her ear from a bath Figo will not cover any allergy or skin issues that developed several months later.  I purchased Figo when the puppy was 3-4 months old .  The ear infection occurred at at 2 1/2 months.  I appealed twice but will not receive coverage for skin or allergy issues.  I’m mostly disappointed because the vet stated the ear Infection is not related to my dogs allergy issues.  Costco usually has very good products.  I think Figo found a loophole and is able to refuse coverage to save themselves money.  ,2,Ear infection = denied claims,2,2024-02-28T00:00:00.000Z,2024-03-05T16:17:25.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65f48d8831de202b353757cf,False,False,"The online app with 24 hour vet chat access is incredibly helpful and when I had to submit a claim, the process was straightforward. ",5,App w/ Vet Chat & claims processing ,0,2024-03-12T00:00:00.000Z,2024-03-15T20:03:53.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65cd43f60abb08dd0238247d,False,False,"I adopted a new pup on February 1 and I think it was February 3 that I joined Figo based on three recommendations that I really trusted. 

So far, I am really glad I went with them, although admittedly I have no point of comparison, this being my first pet insurance; but I enjoy the app and being able to keep all the records in one place and everything seems super easy. 

And I have already placed one claim, for a vaccine, and 12 hours later they had approved it under my coverage! It hasn’t cleared my account yet, but they may be as much due to my bank as anything else.",5,Super-pleased so far!,0,2024-02-13T00:00:00.000Z,2024-02-15T00:51:34.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65ca573a231942e80f0a98bc,False,False,Figo is quick and easy about everything! Submitting claims thru the app is simple and the Reimbursement is quick. Everyone I've spoken with there is knowledge and have been able to answer majority it not all my questions. Highly recommend this group for pet Insurance!,5,"Figo is quick, easy and affordable",0,2024-02-12T00:00:00.000Z,2024-02-12T19:36:59.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
6604d7474322502485baa3f5,False,False,Excellent Customer Service and so prompt in filing my Max's visit. ,5,Excellent Customer Service and so…,0,2024-03-27T00:00:00.000Z,2024-03-28T04:34:47.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65fa2fc0b0a12190491d6fd9,False,False,Minimal coverage. The only reason I keep the policy open is my fear of something terribly expensive happening to my dog. ,1,Minimal coverage,0,2024-03-16T00:00:00.000Z,2024-03-20T02:37:20.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65f1dfb5d1078ee62fb11018,False,False,you were very honest and helpful and took care of the paperwork immediately when I asked you I needed help,5,very helpful,0,2024-03-13T00:00:00.000Z,2024-03-13T19:17:41.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65d907426df80a7da53bf1dc,False,False,"So far, I've had a great experience using Figo. They have been very quick to reimburse me for any claims and seem to lower the premium instead of raising it after 1yr. ",5,So far,0,2024-02-20T00:00:00.000Z,2024-02-23T22:59:47.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65bacc0d722c29ed07632c96,False,False,"I have 2 dogs.  One under Figo and the other under Petplan. I would have rated Figo as 5 stars but have limited experience with Figo and I only used the policy once to submit a claim that would be applied to my deductible.  However,  processing the claim took less than 2 days and my interaction with Figo customer service has also been outstanding.  WOW!!  My other dog has multiple pre-existing conditions so he is stuck with Petplan.  Petplan has gone downhill for years now.  Processing claims with Petplan takes 2-3 weeks even tho the deductible has long been met.  Petplan's customer service leaves a lot to be desired.",4,LOVE Figo!!,0,2024-01-31T00:00:00.000Z,2024-02-01T00:39:09.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65e4c339d540c39cb4bb3059,False,False,"I did not know that I had automatic renewal checked on in my account.  I don't automatically renew a new service until I try it out.  And more so, I can not find the item in my account to check it off if i decide to do that. It seems like it turned itself on without my approval. Hmmm What's going on with this?",2,I did not know that I had automatic renewal on account,1,2024-03-01T00:00:00.000Z,2024-03-03T20:36:42.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=2
65bc16853655556a7e5e69b1,False,False,"You overpromise and under deliver. By design. For profit. Your customers' pet's well-being is not your highest priority. Maximizing your profits is. It is your entire busines model, in fact. Everything else is marketing and PR. Our pets are very important to us. You guys are soul-less business & law school predators. Sleep well.",1,You overpromise and under deliver,2,2023-12-03T00:00:00.000Z,2024-02-02T00:09:10.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65db7faf48fb9dfee221d06f,False,False,"Receive quick service and paying bills.  

Don’t like how they reject things that are necessary for your pet.
Speaking of allergies.  ",4,Receive quick service and paying bills,0,2024-02-21T00:00:00.000Z,2024-02-25T19:58:07.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65d4e42fc96db74f4ecec834,False,False,Figo has been the easiest pet insurance to work with - submitting claims is a breeze and they get back to you extremely quickly.  I can't recommend them enough.,5,Figo has been the easiest pet insurance…,0,2024-02-20T00:00:00.000Z,2024-02-20T19:41:04.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
6600780a9b80574873af92aa,False,False,Quckly paid the vet fees incurred with Petey's illness.,5,Quckly paid the vet fees incurred with…,0,2024-03-24T00:00:00.000Z,2024-03-24T20:59:23.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65ef4227fb457af2c7a6bfae,False,False,Policies find every loophole to deny claims. Clinical and medical examination requirements are not made clear and buried in fine print  end up in resulting “pre-existing conditions” to never be covered. ,2,Avoid! Policies find every loophole to deny…,1,2023-08-01T00:00:00.000Z,2024-03-11T19:40:56.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65fe0dd1f1256b8a21d57e58,False,False,I haven’t had to make a claim (knock on wood). The price is right and I don’t worry about high cost emergency vet bills. Thank you! ,5,I haven’t had to make a claim (knock on…,0,2024-03-19T00:00:00.000Z,2024-03-23T01:01:38.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65f0f172a0d5338c368e5afb,False,False,Figo is great insurance app. Easy to get access to vet and submit claims without a single phone call,5,Great experience ,0,2024-03-12T00:00:00.000Z,2024-03-13T02:21:07.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65c05b7d91d64dab33799c66,False,False,"I have never had pet insurance before. My experience with my claim was effortless, handled well by on line text/chat and payment came quickly.",5,I have never had pet insurance before,0,2024-02-01T00:00:00.000Z,2024-02-05T05:52:30.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65bad7d2695fb7d04ce8fc81,False,False,"Was good the first year but now it seems I constantly get claims denied for all kinds of different reasons? Never the same answer on why from the reps I speak to? Inconsistency big time lately? Once you have any pre existing, they figure they’ve got you stuck so the denials begin I guess. It’s always about the almighty dollar I guess with all insurance companies. Sad. 😞",3,"Okay, but too much inconsistency",1,2024-01-31T00:00:00.000Z,2024-02-01T01:29:22.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65d8e5a3cc6bca16b628c429,False,False,"Figo is our hero. Our pets are so important to us, they are our fluffy little children. Out of the blue, our kitty was so sick and we didn't know what was wrong. It was a very stressful time. Our experiences with Figo have been great during these stressful times. I love how easy it is to submit a claim.... like texting a friend. :)  The deposit was made to our account in about a week for almost half of the cost of the vet bills! That made us very happy! And our little guy feels great, and is back to his happy self. ",5,Figo is our hero,0,2024-02-23T00:00:00.000Z,2024-02-23T20:36:20.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
660332c9cb7a282709689f96,False,False,"I have the insurance, but have, luckily, not had to use it.",3,I have the insurance,0,2024-03-26T00:00:00.000Z,2024-03-26T22:40:42.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65dcc825d0e9f18ce4e8b6e8,False,False,When I submitted X-rays for my dog they would not cover it even though I supplied all the paperwork and had the vet as well. Very disappointing and I have not a new insurance yet but this reminded me to do so,1,When I submitted X-rays for my dog they…,0,2024-02-26T00:00:00.000Z,2024-02-26T19:19:34.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65998c637db81184dd696dbe,False,False,I’ve had Figo for a couple of years now and started getting frustrated because things were getting paid because my deductible was so high but then I called and had my benefits explained to me and I didn’t realize how much I was actually missing out on by not filing claims for everyday items I didn’t realize were covered expenses. Reach out to customer service if you have questions because they’re courteous and knowledgeable. It’s made a world of difference!,5,I’ve had Figo for a couple of years now…,0,2024-01-06T00:00:00.000Z,2024-01-06T19:22:44.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
66006769343a8419eba475b5,False,False,Great service processing my first claim ,5,Great Customer Support ,0,2024-03-23T00:00:00.000Z,2024-03-24T19:48:26.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65f362b3ca03c203757a3bb0,False,False,"Claims have been processed quickly and they paid what they said they would. My only gripe is their app. It’s hella slow to load data and they’ve hidden claims, which is what I care about most. ",4,"Good Claims, Bad App",0,2024-03-11T00:00:00.000Z,2024-03-14T22:48:52.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65b3ff2dd298e64854603246,False,False,"I actually didn't have cause to use the service, but I felt confident it would have gone smoothly.  Customer service was great - both when I needed a new Figo tag and when I had to cancel the policy.",5,Great Customer Service,0,2024-01-21T00:00:00.000Z,2024-01-26T20:51:25.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65b6b41e865791c24f178f36,False,False,We are very satisfied with Figo’s Incredibly prompt response regarding the claim submitted (within 2 hours) yesterday. Figo provides confidence and trust knowing that our 2 dogs are covered for their medical needs.,5,Very happy with prompt claim response,0,2024-01-27T00:00:00.000Z,2024-01-28T22:07:59.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
658b24af2481c8b72949cfc7,False,False,"I have nothing but praise for FIGO!  If I have a question, the person on the phone is always so nice. I like how when I have a claim you reach out to my vet for the information. Very quick on reimbursements. We tell everyone how wonderful this insurance is and how affordable. It’s definitely a must",5,I have nothing but praise for FIGO,0,2023-12-26T00:00:00.000Z,2023-12-26T21:08:31.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65db7d8c40e80f6c56351401,False,False,"We have received a good service with the policy that we have, it cover all the needs that baloo have had so far.",5,Very good service for us,0,2024-02-25T00:00:00.000Z,2024-02-25T19:49:00.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65b2bd1168d3c014b807c6c1,False,False,Honestly I think the insurance is a complete waste of money. I have had no luck getting anything back for treatment - there is always some excuse. My dog did have a vet visit in December and I haven’t even submitted a claim yet because it’s time consuming and will likely be rejected. Definitely rethinking your company and have not recommended your company to fellow pet owners,1,Honestly I think the insurance is a…,2,2024-01-22T00:00:00.000Z,2024-01-25T21:57:05.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=3
65d8d822a50cada1549d3f76,False,False,Recently submitted my first two claims. The process was extremely easy and I received a response promptly.,5,Recently submitted my first two claims,0,2024-02-23T00:00:00.000Z,2024-02-23T19:38:43.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65f9fa70644c22c358a4bbff,False,False,"Absolutely amazing. Company great response times, extremely easy to use interface, cannot be happier",5,Absolutely amazing,0,2024-03-19T00:00:00.000Z,2024-03-19T22:49:53.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65b2c5f70d1dbf46bfe0b36b,False,False,"Our policy is set on automatic renewal but I received no communication from Figo that our renewal was soon coming due. A simple text or email telling us our renewal was coming due would have been appreciated. Instead, boom, the new renewal rate showed up on our statement. C'mon Figo, not that hard to communicate something important like this, is it?",3,Figo annual renewal policy communication,0,2023-12-31T00:00:00.000Z,2024-01-25T22:35:03.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65cc0638c09363379cb679ba,False,False,This was our first time doing business and it was very close to what we expected. We appreciated that they were swift in responding to our first claim. Very happy so far.,4,VERY PLEASED,0,2024-02-13T00:00:00.000Z,2024-02-14T02:15:53.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65b3ebf0835e89a59a9ad912,False,False,"It was incredibly easy to get in touch with a remote vet, to submit expenses, and also to get reimbursed. I would highly recommend Figo to any pet owners.",5,Very impressed with Figo,0,2024-01-26T00:00:00.000Z,2024-01-26T19:29:20.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65a5c9e263d5e7ab04c2399a,False,False,I love the fact that my fur babies have insurance in case they need it with Fi. It is the most affordable. So far we have had to use the always there veterinarian text support. That is so worth it. My pups have gotten into and ate things they shouldn’t. I was able to get help immediately on what I needed to do. If you look online for vet online help it cost more than a one month premium payment just to ask a question. With Fi it is an included benefit!,4,I love the fact that my fur babies have…,0,2024-01-10T00:00:00.000Z,2024-01-16T02:12:19.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65cd0f958e2b90b9d18c9fa8,False,False,"Customer service is very responsive, it’s easy to file claims and they are processed fast. I’ve gotten about 50% return of any claims I’ve filed.",4,Customer service is very responsive,0,2024-02-14T00:00:00.000Z,2024-02-14T21:08:06.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65c13d9331fff71ca63a981c,False,False,The worst support I have ever experienced. The length it took to process a claim is unbelievable. No one seemed informed enough to tell me when reimbursement would be processed. I am not happy and have canceled the policy.,1,The worst support I have ever…,1,2024-02-05T00:00:00.000Z,2024-02-05T21:57:08.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65b68faa9e4fc7da4032b004,False,False,"Thank goodness our dog did not have any health issues this year, so we did not need to use the insurance.  

Sign up for insurance was easy.  The premiums are reasonable.  Uploading documents is easy too.",3,First yr - no issues,0,2024-01-28T00:00:00.000Z,2024-01-28T19:32:27.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
6581d7b2d4e8872975aa7d6c,False,False,I submitted my claim for both of my cats’ wellness exams through a very easy mobile application. I received my decisions relatively quickly and was very happy with what was covered and what was not covered under my insurance plans.,5,I submitted my claim for both of my…,0,2023-12-19T00:00:00.000Z,2023-12-19T19:49:39.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65ecffc695b7c37550a02c04,False,False,"Well so far we haven't had to use the insurance, but were glad to have it on Biscuit.
",4,Biscuit,0,2024-03-09T00:00:00.000Z,2024-03-10T02:33:11.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65dce235ef366f5066374cce,False,False,"Not one claim was paid
Service was AWFUL
I’d never sign up again 
Not wasting my time speaking with you
You made cancelling so difficult, it cost me money so thank you for that

",1,Not one claim was paid.,0,2024-02-25T00:00:00.000Z,2024-02-26T21:10:45.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
6590e7682f0b5a54526f5ef5,False,False,"At first I really appreciated the reasonable monthly price for insurance. However, it has become clear that the terms of the coverage were misleading. There have been many thing I thought would be covered that I am not getting reimbursed for.",2,At first I really appreciated the…,0,2023-12-27T00:00:00.000Z,2023-12-31T06:00:40.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
660016327ca81a68fa7bdb1e,False,False,I put a claim in for my puppy because she injured her paw and it was denied. The date was last year. ,2,I put a claim in for my puppy because…,0,2023-07-25T00:00:00.000Z,2024-03-24T14:01:55.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65e0d3dfd0bfdfe83829302b,False,False,"I don't like surprises and got one. That said, the person I was working with was a bit curt but then again it may have been me due to the surprise.  Just seems like anything an insurer can deny they do so with glee.",3,I don't like surprises and got one,0,2024-02-29T00:00:00.000Z,2024-02-29T20:58:40.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
65fc70877d2bbafd362b62d8,False,False,We have been fortunate to not have to use Gigi yet.,5,We have been fortunate to not have to…,0,2024-03-20T00:00:00.000Z,2024-03-21T19:38:15.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=4
