id,filtered,pending,text,rating,title,likes,experienced,published,source
660dfa211144ea3df8c44479,False,False,"Healthy Paws is the BEST pet insurance!
We have had our little rescue dog insured through Healthy Paws going on 10 years.   Dudley is far from being a pet,  but a part of our family in which we provide him the best food, love and medical care.  Just like you have medical insurance for anyone in your family to be able to provide health care we feel it is just as important to provide it for Dudley.   I was recommended by a good friend when we first got Dudley to go with Healthy Paws and we are so glad we did.  Poor Dudley has gone through some tough times. Not to long after we got Dudley he had to go though surgery to repair his right Patella,  about the same time I under went surgery for Thyroid cancer.   The following year my Thyroid cancer came back again and as well he had to undergo another surgery for his Patella on his left leg.    Following that things we good for a number of years until he was diagnosed with having an enlarged Liver and elevated Kidney levels.  This required ultra sounds and being on medication.   Through the excellent medical care we were able to stabilize him and he has been living a very happy healthy life.   Fast forward again a number of years and now we are again at a rough time in Dudley's life as he has heart problems that has progressively gotten worse.   We have Vet visits with a Cardiologist for Dudley about every 3 months and on additional medications.  Even though he is now dealing with the heart issues he again is happy and healthy for what he can be in his condition.   Through all this we have been able to get the very best care for Dudley.  Having this insurance has allowed us to go see Specialist such as his Internal Medicne Doctor as well Cardiologist who both work together to make sure we are doing the very best for Dudley.  If we did not have the insurance I would not be able to provide the kind of care my wife and I are doing for Dudley and see the very best Vets.   I just had a visit yesterday at the Cardiologist and like my other visits I submitted the copy of the receipt on line yesterday and less than 24 hours latter it was approved.  
If you want the best insurance you can get for your loved friend get Healthy Paws.",5,Healthy Paws is the BEST pet insurance!,0,2024-04-02T00:00:00.000Z,2024-04-04T02:53:54.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65f9c83ca17cde72f8938adf,False,False,"We definitely recommend HealthyPaws Pet Insurance.  We used it for years with our Lab who eventually got cancer.  HealthyPaws paid for all his surgeries and treatments at 80%, no questions asked.  This plan does not include wellness coverage, but that's exactly what we wanted.  After many emergencies/surgeries with our dogs, we realized insurance for emergencies and sickness was the way to go.  We'll pay for wellness care, but HealthyPaws is there for the emergencies.  We just had one!  Our new 5-month old puppy ate a sock and needed emergency surgery.  HealthyPaws covered everything (except exam) at 80% and the funds were deposited in my checking account the next day.  ",5,Definitely Recommend HealthyPaws Pet Insurance,0,2024-03-19T00:00:00.000Z,2024-03-19T19:15:41.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65f9a2be3e127bbcb41436ee,False,False,"We tried two separate pet insurances when we got our beagle puppies in 2012 (Trupanion) and 2014 (HealthyPaws). I am based in Texas. Today, we pay $127 a month for Trupanion (for the older dog) and $208 a month for Healthy Paws. Our recent premium increased $80 per month this year ""due to our zip code"" which apparently isn't impacted at Trupanion. I've considered dropping coverage but with my dog's age now, it would be very difficult to start over elsewhere. Ironically, I went with Healthy Paws on a friend's recommendation. She also regrets Healthy Paws and went through a different insurance provider  (Nationwide Pet Insurance) when they recently got a puppy. It's beyond frustrating (and unethical) what they do to their customers. LOOK ELSEWHERE!",1,Caution: Every Aging Dog Pet Owner Should Know THIS,0,2024-03-17T00:00:00.000Z,2024-03-19T16:35:43.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65fa02138bd9f387fbb1784e,False,False,"Over three days at two separate critical care veterinary offices our dog required over $10,000 of tests and care after collapsing for no apparent reason. Fortunately, our sweet girl made it through the ordeal and is on the road to recovery. The emotional roller coaster was made so much easier knowing we had Healthy Paws insurance and could say “just do whatever is necessary” at every decision point. Within one business day after bringing our sweet girl home the 80% reimbursement was deposited in our checking account and a representative from Healthy Paws had reached out to see how she was doing. Outstanding!",5,OUTSTANDING,0,2024-03-19T00:00:00.000Z,2024-03-19T23:22:28.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65fc85035ecbe07bb03251e9,False,False,"My 5 year old service dog was diagnosed with horrible terminal Canine Lymphoma. It was an expensive path just to get conclusive diagnosis and shocking to say the least, Health Paws has been my partner in offering us  the highest possible care so we may gain a few more months of adventures with quality of life and holding off rapid disease progression. I feel so sad seeing so many people in the Oncology clinic who have to leave with very few options because of financial constraints.  Horrible position to be in. Or to limit care because of a CAP. Without Healthy Paws I would not be able to offer this treatment which my girl deserves having been a Visiting Therapy Dog while earning her service dog degree.  I file claims on Thursday and by Monday my reimbursement is in my bank. God Bless the lady in the dog park years ago who enlightened us all to Healthy Paws when her dog fell ill.  This situation is horribly stressful- thank you Health Paws for not running me through unnecessary paces and gate keepers during a tragic time.  I tell everybody this truth. ",5,My 5 year old service dog was diagnosed…,0,2024-03-01T00:00:00.000Z,2024-03-21T21:05:40.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
6604319bf0af16c63d156f5c,False,False,"Our dog needed critical surgery and healthy paws covered over $8,000 in bills - plus they were quick to review the case and we had the money in just a few days. It made a tough time a little bit easier. Thanks healthy paws!",5,Our dog needed critical surgery and…,0,2024-03-20T00:00:00.000Z,2024-03-27T16:47:56.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65f269bea388debaea79d641,False,False,"Healthy Paws is a solid choice for an insurance plan for your treasured friend. The app interface on the website is extremely easy to use, claim documents are reviewed quickly, and they are clear and supportive with their communication. I am pleasantly surprised by the caliber of service that I have received from Healthy Paws for Biscuit. We will be continuing our membership!",5,Wonderful pet insurance for your furry family member!,0,2024-03-06T00:00:00.000Z,2024-03-14T05:06:39.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65f1f6fb47772a0f08ad83f9,False,False,What is even the point of having insurance when they don’t cover anything? Not only do they not cover ear infections or dental but they also changed my premium from $30 to $106 because of a breed mix up. My dog is a jindo Pomeranian mix and weighs 16lbs. I called to see if I could get reimbursed or have it roll over to next couples of months. Nope they “can’t” do it. Healthy paws friggin suuuuucks and it’s useless. Obviously run by people who don’t have pets or care about their wellbeing.,1,What is even the point of having…,0,2024-03-13T00:00:00.000Z,2024-03-13T20:57:00.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
660327c2184ff4528035de74,False,False,"I've been a happy Healthy Paws customer for years, and I honestly wouldn't dream of ever owning a pet without it. 

My dog recently experienced an unexpected and severe illness that resulted in four nights of hospitalization and expensive diagnostics and stabilization. Healthy Paws gave me the ability to afford lifesaving care for her. I can't imagine how impossible it would have been to navigate this health crisis without reliable pet insurance; it absolutely empowered me to make the best medical decisions for my dog. 

In terms of logistics, the claim submission process is very simple and easy; just email the invoice or upload it to the app. Healthy Paws aims to process claims in 10 days, but in my experience it has always been much quicker - it usually only takes two business days for claims to be completed and an additional day for the reimbursement to show up in my bank.   

I've been recommending Healthy Paws to everyone I know for years, and my pup and I will absolutely continue to do so with even more enthusiasm after our latest experience. ",5,A must have for every pet parent!,0,2024-03-21T00:00:00.000Z,2024-03-26T21:53:39.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65ea082266a6c18c2ac25d4f,False,False,"have had healthy PAWS pet insurance for over 3 years I got it right before I purchased my goldendoodle puppy.

Unfortunately he has a lot of health issues mainly skin itching, chronic ear infections, and digestive issues.

Healthy paws has been fantastic with what they cover and how quickly they reimburse.

They even now and then check in to see how your dog is feeling!

Highly recommend Healthy Paws!",5,Love Healthy Paws!,0,2024-03-05T00:00:00.000Z,2024-03-07T20:32:03.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=1
65ea547bc9af844174c92c20,False,False,"Healthy Paws makes everything super easy. They are caring, very responsive to phone calls and emails, made it easy for our veterinarian to upload documents, and quick in reviewing claims.  Couldn’t say more good things about them and they have been very helpful to us and our kitty! ",5,Healthy Paws makes everything super easy,0,2024-02-20T00:00:00.000Z,2024-03-08T01:57:47.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65f0853abe7d77280431d43e,False,False,The claim process is very simple. Claims are processed quickly. The explanation of benefits is straight forward and easy to understand. They're always happy to help if I have questions. They reached out after a recent claim to see how my pup was doing. I'm very pleased and highly recommend them! ,5,Great pet insurance! ,0,2024-03-05T00:00:00.000Z,2024-03-12T18:39:23.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65e49268cf3bcc3b86e5496b,False,False,I've had my Cavalier King Charles Spaniel insured with Healthy Paws since his puppyhood. He's had several accidents and illnesses and all claims were paid promptly. Easy claims and review process. Highly recommend. ,5,Highly recommend,0,2024-03-03T00:00:00.000Z,2024-03-03T17:08:25.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65d577b6742e3cfd995dceeb,False,False,"Our English Setter was recently diagnosed with cancer and had to have surgery to remove an anal gland and lymph nodes.  Went well and is recovering fine.
Surgery was Monday, 
He returned home on Tuesday and I submitted the claim online with my Healthy Paws account.  
The claim was completed Wednesday and the deposit showed up on Thursday.

Cannot get much better than that!  Healthy Paws came thru without any hassle or issue, much quicker than I expected.",5,Carcinoma surgery,0,2024-02-05T00:00:00.000Z,2024-02-21T06:10:31.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65ea573e2253407641140ab1,False,False,"I can't tell you how impressed I have been with all of my experiences with Healthy Paws.  Our cat and dog have been insured by Healthy Paws for over 5 years.  We recently experienced an emergency with our dog which required her to be admitted to the emergency vets for 3 days and 2 nights.  The process of submitting a claim was seamless.  It literally took only a few minutes to complete.  Even more impressively, we received a reimbursement check within days of the submission.  If that wasn't enough, Healthy Paws followed up to see how our dog was doing.  This business gets high marks in every regard.  Ease of use, consumer friendly, delivering exactly what is advertised and finally compassion during a stressful time.  Thank you for being there when we most needed you.  I have been recommending you to all of our friends who are pet parents and will continue to do so. ",5,I can't tell you how impressed I have…,0,2024-02-16T00:00:00.000Z,2024-03-08T02:09:34.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65de9291b9072988ad22e5a4,False,False,I have had Healthy Paws insurance for my Cavalier King Charles Lola for 5 years. Thank goodness for this pet insurance. Lola was diagnosed at the end of 2020 with heart disease which has slowly progressed. She sees a cardiologist regularly to check her and to adjust her medications. If we did not have Healthy Paws pet insurance we would not be able to afford her expensive treatment. Healthy Paws is always quick with reimbursement and responsive to questions and concerns. ,4,Thankful for Healthy Paws,0,2024-02-27T00:00:00.000Z,2024-02-28T03:55:30.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65d3c79198ab66e6f8f0725c,False,False,"After some pricey oral surgery for our 8 year old Golden Retriever who fractured a tooth, we filed our 1st significant claim with Healthy Paws.  The process was very straight forward.  We just uploaded the invoices and the medical report our vet gave us.  We were impressed with how fast the claim was handled and reimbursement was received. They even followed up asking how our dog was recovering. We are so thankful we had the insurance with Healthy Paws! After this experience, we would definitely recommend them.",5,Fast and Easy,0,2024-02-08T00:00:00.000Z,2024-02-19T23:26:42.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65ea0ddb110d9e039ef81ae8,False,False,Healthy Paws has been great to work with throughout the cancer treatment for my 6.5 year old dog. They have made the claim filing process seamless and pay out within the couple days. I would never have been able to afford these state-of-the-art radiation treatments without their help. Thank you again!,5,Healthy Paws has been great to work…,0,2024-03-07T00:00:00.000Z,2024-03-07T20:56:27.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65e0b9caf7fa3d1940b19a6f,False,False,"I have had Healthy Paws pet insurance for 8 years, since we got our sweet rescue dog. He had a small procedure a few months after we brought him home and Heathy Paws covered it. Recently, our pet had a mass removed from his eyelid. I submitted a claim and it was reviewed and they covered everything, but the small deductible,within a day. I am actually receiving the check in today's mail, 9 days after his surgery! We are very happy that we signed up for this pet insurance. ",5,Very happy with the claims process ,0,2024-02-21T00:00:00.000Z,2024-02-29T19:07:23.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65e48afaad4f1bad7af8507e,False,False,"Unexpected pet emergencies happen, and there's no better feeling than knowing you are part of a network that has you  covered when you need help most. Our sweet Ollie was suddenly unable to relieve himself one afternoon, which required immediate action! We rushed him to the pet hospital, and thanks to Healthy Paws, were able to get him the BEST care possible, on the spot.  It is so relieving as a pet parent to know that someone has your back, allowing you to bypass less thorough solutions and afford the best treatment options available for your little furball. No questions asked, just send over the required documentation and your reimbursement check will arrive within a few days! ",5,Unexpected Pet Emergency!,0,2024-01-31T00:00:00.000Z,2024-03-03T16:36:43.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65ded39661f153c8eb245e2b,False,False,Healthy Paws insurance enabled me to afford the life saving emergency surgery my Poodle needed. They responded quickly and were very helpful in letting me know exactly what information was needed to complete my claim. A $250 deductible and then 80% of the bill is covered! I am so grateful for Healthy Paws!,5,Healthy Paws insurance enabled me to…save my dog’s life!,0,2024-02-16T00:00:00.000Z,2024-02-28T08:32:55.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65dd2bd398d8e23e5d2db93f,False,False,"Healthy paws raises premium every time they get the chance. My autopay failed so they canceled my account after 8 years of being a customer. Claimed they sent certified mailed to be signed for but it was sent to a different address so not sure how I signed for it. Use a better company like pets best! 

Update: replying to their comment, they claim emails and letters were sent but searched through my inbox and nothing was there. Person on the phone couldn’t find any proof of anything being sent besides certified mail but not to me. Still use anyone but them

",1,Healthy paws raises premium every time…,0,2024-02-25T00:00:00.000Z,2024-02-27T02:24:51.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65d9e706e185dab93756d805,False,False,"Never having used pet insurance before I wasn't sure how worthwhile it would be. But when my pup recently experienced a terrible health scare they were quickly responsive and I was pleasantly surprised to recoup a significant portion of the costs. 
Thankfully my pup is doing well now. I'm very happy that I have Healthy Paws!",5,Helpful and quick reimbursement,0,2024-02-02T00:00:00.000Z,2024-02-24T14:54:30.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65bfe7a8bed32cc2180fc231,False,False,"We’ve had healthy paws for ten years for our large breed dogs.  We have no complaints.  We’ve never had any issues submitting claims and being reimbursed.  One of our dogs had severe allergies (to oranges of all things in Florida!) so we submitted regular allergy receipts for reimbursement.  We’ve also submitted receipts for surgeries, end of life care, and regular illnesses.   All approved rapidly and easily.  Recommend highly!",5,Highly recommended,0,2024-02-01T00:00:00.000Z,2024-02-04T21:38:17.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65d800b78ded7cab79335b88,False,False,Healthy Paws has always been there for us. They have supported our pets and family through everything from ear infections to some scary surgeries. They have excellent customer service and their reps have been helpful and caring. ,5,Healthy Paws is great,0,2024-02-16T00:00:00.000Z,2024-02-23T04:19:36.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65d8c1b5bab9ace246c97c7e,False,False,Have been with this company for a few years. Decent coverage plans and thinking this helps in case one of our pets has some catastrophic disease or injury.  The big issue is you can pay these premiums but what about the payment when there is a need?  Earlier this year my 5 yr old dog was diagnosed with an issue that requires monthly shots as well as medication.  Getting reimbursed 80% is good but even better is the speed of reimbursement.  Just email the bill to HPaws and within 48 hrs I have the money in my bank account.  Just this week our senior dog had to have some bladder stones removed…..thank goodness for HPaws and their fast and easy reimbursement.  Highly recommended!!!!,5,Have been with this company for a few…,0,2024-02-23T00:00:00.000Z,2024-02-23T18:03:02.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65ed2cde80389871dba18701,False,False,"I  “accidentally” got pet insurance because $29 a month is less than my soda addiction lol, and it has been a godsend! I bought a nine week old puppy from a very reputable breeder in Oct 2023. He passed the first three vet visits, but on the fourth, the DVM heard a heart murmur. We had echocardiogram done. A couple of weeks later, he got very sick, and was diagnosed with liver shunt. In critical care hospital overnight & two weeks later had surgery to correct it.  He is one month post op and doing excellent! Healthy Paws has been there for us the entire time. Customer Service is so understanding; listening to my questions through my tears.  Claims are unbelievably easy to file, and the turn around time for “approved or denied” has been next day in almost every case! My husband continues to marvel at the swiftness of the direct deposits that arrive a few days after that. We chose the 80/20 plan and pay $29.01 a month.  It is very easy to understand upfront what is covered, and what is not.  I tell complete strangers everywhere I go about Healthy Paws 🐾 Pet Insurance and how excellent our experience has been and continues to be! We are thrilled to be able to care for our puppy that unexpectedly cost us $11k plus in medical bills.  Healthy Paws to the Rescue!!! Worth it very much ~ Definitely recommend ",5,I  “accidentally” got pet insurance…,0,2024-03-09T00:00:00.000Z,2024-03-10T05:45:34.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65c6aff4916d627b4b62e15b,False,False,"Our experience with Healthy Paws confirmed we chose the right insurance company. I studied many of them before making a decision. We had a whopper claim thanks to our one year old cat needing extensive surgery from eating two Nerf darts. Seriously. Very dangerous, life-threatening blockages. But all is well and I'm so relieved we signed up with Healthy Paws.",5,"Compassionate, comprehensive, complete and rapid response",0,2024-01-12T00:00:00.000Z,2024-02-10T01:06:29.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65e0b3cfe86634e555c709ec,False,False,"Easy to enter a claim online with a PDF in minutes, had a big ticket surgery reimbursed in less than a day. Really friendly staff when you need to call, but honestly so easy to just do everything online. ",5,Easy and fast claims ,0,2024-02-21T00:00:00.000Z,2024-02-29T18:41:52.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65cf8fdef30d81dbbc68ec4e,False,False,"We have 2 dogs enrolled in Healthy Paws insurance, and unfortunately one has had to have multiple surgeries the past few years. The entire claims submission and reimbursement process has always been smooth. Healthy Paws even reached out to us to check in our dog after his most recent surgery, which we really appreciated. We are forever grateful for Healthy Paws and cannot recommend them enough for your pet insurance needs. We did a lot of research up front on the best company to go with and based on that along with our actual experiences, I truly do believe they are the best in the business.",5,There is no better pet insurance provider out there!,0,2024-02-15T00:00:00.000Z,2024-02-16T18:39:59.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=2
65eb5a9213c8d1107eaa6e53,False,False,If you need pet insurance and aren’t using Healthy Paws you need to immediately. We’ve been with them for 5 years and won’t ever change. Even when we get a new pup we’ll still use Healthy Paws. Affordable. Great customer service. Quickest claim and reimbursement I’ve ever had. We love Healthy Paws! They even checked in on our dog after surgery. Just the best!,5,We’ll Use Healthy Paws For Life…,0,2024-02-16T00:00:00.000Z,2024-03-08T20:36:03.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65c3ac6256df80ea028a41fe,False,False,"BUYER BEWARE! READ THE FINE PRINT! Healthy Paws will hide behind its policies to deny claims, no matter how unreasonable and despite letters from veterinarians to the contrary. But they are very happy to take your premium payments for many years. Shameful.",1,BUYER BEWARE,2,2023-08-15T00:00:00.000Z,2024-02-07T18:14:27.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65b81e8ad5feff4fa092a382,False,False,"Our beloved 12.5 year old Golden Retriever Katie Rose has had a number of medical issues over the years - especially in the last year as she struggled with tremors, seizures, and collapsing on stairs. We have engaged a rather large team of Vet specialists, and, with their help, we have finally found some answers. During this challenging time, we really appreciated Healthy Paws responsiveness to our claims. They have been and continue to be a great partner in her health care. We would be experiencing significantly more stress if we didn’t have Healthy Paws there to helps through this financially.",5,You Can't Go Wrong with Healthy Paws!,0,2024-01-09T00:00:00.000Z,2024-01-29T23:54:19.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65d73aa575e0ff0f0c1448fa,False,False,"Wow this is a real scam. Whatever the good reviews you see, they bought it. I cancelled it week ago after my e mails with question was constantly ignored. They literally make you sign up, pay and will never give you coverage, because they never look at your exam before you file a claim, and then they will deny it anyway like many people write. And now they charged me for another month even after I canceled , and even after they said they processed refund and it was mistake charge, nothing got back to my card yet. This is the worst insurance. I will sue them for scamming me like that, charging me even after I sent several cancellation requests over last month. And even after they said they issued refund. Gross ",1,Wow this is a real scam,1,2024-02-20T00:00:00.000Z,2024-02-22T14:14:29.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65d3ff4691c1bd1805691ca7,False,False,I am so grateful for this insurance! They have covered us through big claims with our doggie and we've always felt comforted knowing that we actually have an insurance that works with us and not against us as some insurance companies make you feel. It's so easy to submit a claim and customer support has always been very helpful to answer our questions to the best of their ability. I have recommended Healthy Paws to many friends who have also had a great experience.,5,I am so grateful for this insurance,0,2024-02-01T00:00:00.000Z,2024-02-20T03:24:23.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65c41e2aaf64c00887cc350f,False,False,"When it comes to pet insurance, people often focus on the cost and not the benefit. I picked Healthy Paws for their incredible reputation. Years later I was not let down when an emergency led to thousands of dollars in veterinary bills. Filing a claim was easy and Healthy Paws reimbursed me quickly. Such a relief! I highly recommend them.",5,Peace of mind,0,2024-02-01T00:00:00.000Z,2024-02-08T02:19:54.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65d5470979e65d1bb2c64c73,False,False,"I searched a lot on pet insurance companies and I’m super happy to have found Healthy Paws. Their app is super easy to use, and you can tell they like to know who their customers are when they ask for a picture of them upfront. They keep you informed all the way, so you’re never wondering if they even got the documents, and I was so impressed on how fast they completed the process and surprised me even more when they wanted to know how my baby was doing after her surgery… Omg! That nice gesture was the cherry on the pie on how the whole experience has been. I highly recommend Healthy Paws as your insurance partner to support you all the way when you need it most. They truly care about you and your pups. Thank you Healthy Paws for such an extraordinary experience!",5,Healthy Paws extraordinary overall experience,0,2024-02-20T00:00:00.000Z,2024-02-21T02:42:49.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65d3a245831684e99aae922a,False,False,"Healthy Paws has covered serious surgery and treatment of both of our dogs. They never hesitate to pay out for covered services. Healthy Paws is a lifesaver. The customer service is excellent as well as communication. 

Thank you Healthy Paws!!!",5,Healthy Paws is the real deal.,0,2024-02-01T00:00:00.000Z,2024-02-19T20:47:34.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
65cc24d49bbfcc39e4218f44,False,False,"I have had Healthy Paws for my Dog Jasper for 8 years. They are by far THE BEST pet insurance you can have. Jasper had Cancer 2 years ago and it was a lengthy & expensive treatment. Healthy Paws paid the claims quickly, what a life saver. Now Jasper tore her CCL and again an expensive surgery. Healthy Paws even sent a personalized email asking how Jasper was doing after the surgery. Absolute best pet insurance hands down.",5,Above and Beyond,0,2024-02-13T00:00:00.000Z,2024-02-14T04:26:29.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
